image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,CLIP_cosine,EfficientNet,SwAV
49474,0.21519468167128175,0.21399301864332315,99.79959919839679,100.0,100.0,99.89979959919839,0.8716256618499756,0.4364791592629087,0.23158630567826544
49475,-0.013289227648373335,0.25716435359705647,72.84569138276552,79.35871743486973,72.64529058116233,97.69539078156312,0.7574460506439209,0.9566133071508295,0.5360651772748571
49678,0.02646125915389507,0.14918597496861102,31.963927855711425,89.47895791583167,94.78957915831663,99.79959919839679,0.6641097068786621,0.7388960643614033,0.3391406814695511
49702,0.1540354700364038,0.24658929061601692,62.625250501002,85.87174348697394,13.827655310621243,82.56513026052104,0.592736005783081,0.9806841453703872,0.6098168030691227
49760,0.21929569523051962,0.4204703190793904,78.45691382765531,91.98396793587173,86.37274549098197,77.25450901803606,0.5961617231369019,0.8909993141977406,0.4387479585661862
50203,0.09123736013081477,0.22767301002220436,62.625250501002,97.79559118236472,96.49298597194388,97.69539078156313,0.5886173248291016,0.6934411707319019,0.5240131086774165
50210,0.24135715604331404,0.25356120505234236,62.625250501002,80.46092184368737,86.07214428857715,97.29458917835672,0.5692300796508789,0.9027540386790079,0.5328439850604387
50622,-0.02300085273681437,0.5117086606411325,63.92785571142285,98.69739478957916,93.38677354709418,99.29859719438878,0.6438854932785034,0.7671397420837547,0.42459592128282186
50708,0.06157621531768166,0.22625827219303496,94.18837675350701,98.09619238476954,89.27855711422845,91.38276553106212,0.5849770307540894,0.869268870403608,0.4171003843985522
50739,0.14405261025770047,0.17013025394143014,92.18436873747495,97.69539078156313,96.39278557114228,92.78557114228457,0.5605170726776123,0.7274054938979635,0.4451880859905149
50850,0.05859729811557827,0.5735777877445981,75.55110220440882,94.18837675350701,99.49899799599197,99.39879759519039,0.7414451837539673,0.25111250634771,0.27250110422669777
51008,-0.09110090674579145,0.45712114043529095,47.695390781563134,69.53907815631263,98.59719438877755,90.8817635270541,0.6777247190475464,0.8669311442668828,0.5067452942011108
51227,0.005602642181244316,0.11036159373528603,66.83366733466934,53.40681362725451,89.27855711422845,96.59318637274549,0.6891999244689941,0.8982975626267935,0.5375267191826508
51300,-0.07214886353878326,0.19790410977965134,47.99599198396794,70.04008016032063,72.94589178356713,92.28456913827657,0.6223608255386353,0.9112902672566412,0.6683571359659709
51380,-0.08138938758635626,0.21010240609486672,63.72745490981964,58.71743486973948,77.35470941883767,86.37274549098197,0.6174582242965698,0.9775037207677395,0.6921416075453914
51385,0.019247671652851878,0.3635262323685305,73.74749498997997,80.86172344689379,73.24649298597194,94.88977955911824,0.729195773601532,0.8038928049772326,0.4176946428219706
51436,-0.01841444868278228,0.06680318549211259,87.27454909819639,80.76152304609218,62.124248496993985,93.9879759519038,0.6398690342903137,0.9263828453361649,0.5812571832493116
51517,-0.1793235308539029,0.36674388175602923,80.96192384769539,95.69138276553106,48.296593186372746,99.89979959919839,0.7099673748016357,0.8914264574201409,0.5952875794397986
51688,0.05524956770988587,0.26843717364552844,66.63326653306613,84.16833667334669,98.59719438877755,95.79158316633266,0.6938257217407227,0.7618554986494694,0.4179675423709959
51865,0.027511180031915286,0.08922635623273831,93.88777555110221,98.49699398797596,86.97394789579158,86.27254509018036,0.5980575680732727,0.9196120973698554,0.5278752021654876
51943,0.03265466915401284,0.22576282432462566,87.27454909819639,93.7875751503006,89.97995991983967,99.39879759519039,0.6870203018188477,0.6770263973175571,0.34011789294451517
51956,-0.044545804492905544,0.16833515815409955,73.14629258517034,97.49498997995991,96.59318637274549,80.96192384769539,0.4847108721733093,0.8982958069314642,0.5164083638964099
51990,-0.05857754210804479,0.0963679528786193,98.89779559118236,97.59519038076152,80.36072144288576,97.0941883767535,0.6002335548400879,0.9045511575915737,0.5599150405335747
52228,0.1621560423378832,0.5731697176383928,96.79358717434869,97.1943887775551,99.29859719438878,98.49699398797596,0.6488776206970215,0.23930071364612698,0.30493465183149154
52277,0.02678837955167581,0.5008946786935122,79.95991983967937,95.79158316633266,98.99799599198397,96.59318637274549,0.6350808143615723,0.40805088503671627,0.33756435860551987
52729,-0.16903297785778923,0.36546638779852303,52.00400801603206,91.18236472945893,87.0741482965932,96.7935871743487,0.6679107546806335,0.8494006586133954,0.5446348598272142
52733,0.10489117621803958,0.3836913017113577,83.96793587174349,81.26252505010021,70.34068136272545,64.52905811623246,0.566154956817627,0.9188149682455597,0.6397101693964933
52803,0.04387604257454441,0.1542779704356932,79.65931863727454,94.38877755511022,51.00200400801603,97.39478957915831,0.6453409790992737,0.901471576288583,0.47696364323945206
52927,0.15304487823938462,0.08309429967206558,95.09018036072143,85.47094188376754,99.6993987975952,99.59919839679358,0.8091233968734741,0.6784308269441948,0.505060484179948
53445,0.05517461052646472,0.0776378886685081,98.09619238476954,96.69338677354709,99.79959919839679,100.0,0.7852069139480591,0.8421085004721844,0.5429228012204143
53659,0.21028535947963778,0.5006955612486506,86.37274549098197,88.87775551102204,74.8496993987976,90.08016032064128,0.6487317681312561,0.8695633930583413,0.4908327980236626
53729,0.35598477512753435,0.2604139757611388,94.0881763527054,99.09819639278558,99.19839679358716,98.59719438877755,0.7711054086685181,0.35428763098395216,0.3266493426165278
53974,0.230165301051873,0.45222853608430413,78.0561122244489,80.26052104208418,98.69739478957916,89.17835671342685,0.6033800840377808,0.6863757053880855,0.4909651470771817
54054,0.059863292071615865,0.20199020595669626,61.42284569138277,97.29458917835672,91.48296593186373,63.72745490981964,0.48657897114753723,0.8879970149541363,0.5035122176252149
54099,0.00013075895885190925,0.14026206977150785,97.49498997995991,97.69539078156313,98.49699398797594,99.59919839679358,0.8329206109046936,0.45531582132586873,0.34465949458280803
54250,-0.029569786227348037,0.24904652948337597,85.97194388777555,95.99198396793588,97.0941883767535,99.29859719438878,0.8191028833389282,0.65401892324886,0.4191043407480743
54336,0.12870174583801225,0.1793538804541458,66.33266533066131,96.9939879759519,97.29458917835672,99.89979959919839,0.7777634859085083,0.7711089792623622,0.39913220495996754
54681,-0.04350418602003081,0.3101694250890762,81.4629258517034,86.87374749498997,98.69739478957916,97.39478957915831,0.7250127792358398,0.7945375193093367,0.4402198246017647
55202,0.05284749806795642,0.16850863751921535,97.69539078156312,100.0,99.59919839679358,98.19639278557113,0.829810380935669,0.40944839222723217,0.4152144903326214
55501,0.26035037596374433,0.5637029649280438,92.18436873747495,97.39478957915831,93.687374749499,87.27454909819639,0.6634249091148376,0.7440697737370143,0.33457276849885503
55597,0.45674552116553535,0.5659195739823567,77.35470941883767,96.59318637274549,97.89579158316633,96.79358717434869,0.7957456111907959,0.5309560872556834,0.32380753907224985
55741,0.3865529012778369,0.4392009309048762,97.69539078156312,90.08016032064128,82.66533066132264,56.312625250501,0.5230438709259033,0.9981586890969851,0.5220775034674509
55808,0.23051713774348354,0.42028244147747895,76.95390781563127,87.0741482965932,93.48697394789579,91.48296593186373,0.5950337052345276,0.766947858328433,0.4221688986717507
55876,0.04307396928347111,0.2496978425795623,94.88977955911824,97.99599198396794,79.15831663326654,10.721442885771543,0.4633203446865082,0.9342364111674843,0.5358594898131142
55878,0.22113382306414098,0.41825182505508207,59.118236472945895,15.93186372745491,49.098196392785574,90.78156312625251,0.5826119184494019,0.9982334441417406,0.6325691482535319
56047,0.0251682266093452,0.3449597316866916,72.54509018036072,85.97194388777555,98.79759519038076,99.6993987975952,0.6700341105461121,0.7052397588696354,0.4840763534485081
56131,-0.11847046331603708,0.15488032925806144,89.27855711422845,99.09819639278557,98.19639278557113,52.90581162324649,0.34808722138404846,0.761921711821821,0.4867870642196394
56162,0.142122997912717,0.2260286940466501,94.98997995991984,97.89579158316633,92.28456913827655,99.29859719438878,0.6050931215286255,0.7902564622390924,0.36822097567697
56272,0.18122970011504824,0.14888568053377824,65.03006012024048,97.79559118236472,71.44288577154308,86.17234468937875,0.5755311846733093,0.8244636685055977,0.5101477657291722
56496,-0.014738637555495631,0.12057630287870195,94.0881763527054,90.38076152304609,100.0,77.45490981963928,0.471179723739624,0.7198057987547585,0.3188190714887453
56554,-0.15519324625947756,0.3775447036394587,69.73947895791582,91.18236472945893,96.19238476953907,98.49699398797596,0.8038184642791748,0.7228550468288968,0.37580168086542204
56629,0.4380659900100965,0.4732366978717891,86.07214428857715,85.87174348697394,48.19639278557114,78.55711422845691,0.5709207057952881,0.913958604358075,0.4769847287287488
56651,-0.1128105347183261,0.39783709880468343,84.5691382765531,94.0881763527054,94.0881763527054,99.09819639278557,0.6310984492301941,0.8261476836756523,0.5050097872810742
56698,-0.06954097398652313,0.10574943467302196,82.06412825651302,78.0561122244489,94.88977955911824,91.38276553106212,0.4668988585472107,0.7234196077313986,0.48401878187029834
56873,-0.18411886733677219,0.11456106906177341,64.32865731462927,92.88577154308618,88.07615230460922,51.302605210420836,0.4807107746601105,0.9066887383505222,0.5517894023792682
56963,0.3413819888226128,0.595163735073206,96.59318637274549,88.47695390781564,37.17434869739479,68.43687374749499,0.5946853160858154,0.9985210987213858,0.661965097466852
57114,0.11821243300558222,0.3412290584635489,86.07214428857715,72.94589178356713,65.7314629258517,68.43687374749499,0.603847861289978,0.9765211350072296,0.6107554136363328
57244,0.2601651934538294,0.2655885274246515,87.27454909819639,91.98396793587173,97.49498997995991,100.0,0.8656588792800903,0.5526106853758768,0.44034833623488034
57830,0.33590967156781826,0.24754135517166795,98.99799599198397,97.59519038076152,68.03607214428858,92.28456913827655,0.7195572853088379,0.7830573836438929,0.5912884552217842
57994,0.08788565677334448,0.49250796395495033,36.87374749498998,94.98997995991985,77.75551102204409,93.5871743486974,0.6863620281219482,0.9570385020987995,0.5232297910585666
58004,-0.29065897976956023,0.6709736389833587,82.36472945891784,82.36472945891785,87.57515030060121,95.69138276553106,0.738227128982544,0.8603874264949523,0.4810778336558123
58157,0.04085205107682635,0.3049893236091403,87.5751503006012,79.85971943887776,99.49899799599199,99.39879759519039,0.6651504039764404,0.7439857078912941,0.5487086806269431
58169,0.024597927207606896,0.27556342589380134,81.36272545090179,60.921843687374746,95.49098196392785,97.99599198396794,0.6520310640335083,0.7876271243679213,0.4964321523352554
58252,-0.026816042363645015,0.5149877978846067,98.39679358717434,98.39679358717434,57.11422845691382,88.07615230460922,0.6407843828201294,0.9330727527483222,0.4931406894335846
58341,0.08583498668501136,0.2809691035310724,47.49498997995992,52.90581162324649,73.24649298597194,86.97394789579158,0.6162099838256836,1.0139037896456269,0.5530783854806485
58458,-0.01631924324795561,0.2091767260262895,52.805611222444895,94.58917835671343,92.28456913827655,68.23647294589178,0.5502167344093323,0.8336098642102878,0.5988557834249869
58572,0.4256888608951734,0.29993653562282063,90.78156312625251,97.49498997995991,70.94188376753507,84.96993987975952,0.6601088047027588,0.8112122716442145,0.559765426597889
58835,-0.07832044326533041,0.13072649895888688,49.59919839679358,83.26653306613227,99.29859719438878,98.49699398797594,0.6420236825942993,0.7292202717380905,0.3732814204553012
58977,0.05590455175171593,0.3258988899127267,71.9438877755511,76.85370741482966,80.06012024048096,99.09819639278557,0.713192343711853,0.8624181747912472,0.5084530456614835
58988,0.1383632505665322,0.38359552225499216,94.58917835671343,94.48897795591182,87.17434869739479,83.66733466933869,0.6753818988800049,0.8494095336857649,0.47432531848540715
59101,0.09996379126941979,0.12497414613620833,81.26252505010021,77.05410821643287,58.81763527054109,94.98997995991984,0.6646637320518494,0.9985039632169861,0.5646154125200716
59177,0.15488434367158735,0.25629752124358085,77.75551102204409,69.63927855711424,98.69739478957916,94.68937875751502,0.6535539627075195,0.8392216418023966,0.4670128394813074
59183,0.03715511298614251,0.22038699724024344,65.63126252505009,77.75551102204409,99.29859719438878,99.89979959919839,0.8995720148086548,0.6700503268503467,0.4484870365250662
59219,0.521434782112095,0.9466854207923412,99.79959919839679,96.7935871743487,74.54909819639279,92.68537074148296,0.729425847530365,0.7762128043419777,0.34197634699170093
59293,0.3307108561426856,0.5750833941166639,77.15430861723448,95.19038076152304,98.39679358717434,99.09819639278557,0.8655155301094055,0.34088020968101956,0.30585135413332687
59464,-0.08742313227064263,0.17458995391398135,53.2064128256513,69.23847695390782,97.0941883767535,83.26653306613227,0.5438892245292664,0.8319490634401812,0.4473891531640013
59470,-0.057785769285341314,0.2754345496575907,77.8557114228457,80.26052104208418,97.09418837675351,97.1943887775551,0.6859488487243652,0.870470521133901,0.5239324519643453
59508,0.015272584903105766,0.5035592443964633,50.60120240480961,91.98396793587173,94.38877755511021,99.59919839679358,0.6785326600074768,0.7072966217838388,0.36764926462185743
59838,-0.04798065452001519,0.11709819692407467,81.1623246492986,94.58917835671343,19.43887775551102,55.010020040080164,0.5866929292678833,0.9083504501849313,0.5875418012316158
59905,0.0784170148090746,0.24749742267060268,71.6432865731463,70.14028056112224,93.48697394789579,97.89579158316633,0.6664275527000427,0.714938130964605,0.3444582175179747
60063,0.11804430656861234,0.2707654406441198,97.39478957915831,95.29058116232466,54.609218436873746,94.88977955911824,0.6865816116333008,0.7813469866213567,0.5765381702085136
60496,-0.03782519334581548,0.2430390510010123,92.08416833667334,93.28657314629258,98.79759519038075,95.39078156312625,0.641152024269104,0.827087932277011,0.4273679518047538
60707,0.04752362201373056,0.21104912337501802,90.6813627254509,99.39879759519039,98.19639278557113,78.75751503006012,0.5175585150718689,0.7027135201568009,0.5214097598544936
60784,0.05393030357169482,0.35436771030465647,52.20440881763527,99.59919839679358,99.59919839679358,99.09819639278557,0.6447561979293823,0.6033828125209628,0.3561746546319727
60932,0.06741121506277016,0.5024457462689601,91.48296593186373,96.09218436873748,89.37875751503006,94.68937875751503,0.6952118873596191,0.6699494492025345,0.4660948004900529
61327,0.035458419729904087,0.2747839161110508,65.03006012024049,71.74348697394788,96.59318637274549,95.39078156312625,0.7585009932518005,0.5457589820828667,0.46398750782057063
61653,-0.06556605365516058,0.14324613288620447,95.89178356713427,97.79559118236472,98.39679358717434,98.69739478957916,0.6413780450820923,0.6138939411524922,0.3962977798509906
61683,0.04817441244614894,0.547109873817422,74.9498997995992,78.55711422845691,90.58116232464928,97.49498997995991,0.7113913893699646,0.8286658462331944,0.5702685492770725
61701,0.039571746483730436,0.14994657466108835,53.807615230460925,56.2124248496994,73.54709418837675,49.79959919839679,0.4226284325122833,0.9815343262057266,0.6939043980664914
61868,0.001731750291968183,0.21804508474254541,85.97194388777555,96.19238476953907,96.59318637274549,97.29458917835672,0.7343649864196777,0.8453794520136644,0.5149820513315213
61878,-0.07835427261391907,0.4531529385399601,93.48697394789579,98.39679358717436,99.89979959919839,97.69539078156313,0.7167074084281921,0.7853430009991315,0.2915936611876349
62117,0.5062778531234063,0.49743153997760103,96.59318637274549,96.09218436873748,94.98997995991984,81.062124248497,0.5601726174354553,0.9408012245742412,0.510212161880921
62587,0.20488571642530426,0.32637022211388955,94.28857715430863,99.89979959919839,88.77755511022045,93.9879759519038,0.662400484085083,0.7340995010333909,0.35479758139732365
62627,0.1128071542980425,0.14250688210259937,83.06613226452906,69.63927855711424,53.206412825651306,68.937875751503,0.5254726409912109,1.0709814921732037,0.6814648635456912
63062,0.02743032737677923,0.44064461040548103,41.38276553106212,64.42885771543087,97.39478957915831,68.23647294589179,0.6167806386947632,0.8470107448418751,0.47893410966247185
63247,0.6377224458823378,0.4666969911427828,98.99799599198397,96.29258517034069,96.29258517034069,79.45891783567134,0.5986618399620056,0.6500244088997202,0.3566169098114481
63837,-0.04090577073937216,0.26252568301866386,62.2244488977956,69.33867735470942,49.39879759519038,32.86573146292586,0.44867950677871704,0.959100308957396,0.578219652660177
63869,0.13233724394937185,0.16390567430842995,95.79158316633266,97.1943887775551,95.69138276553106,91.28256513026051,0.5528453588485718,0.7801721165570492,0.7745270134209846
64050,0.4871450629709707,0.42627034882961523,98.49699398797594,96.19238476953907,98.49699398797594,78.85771543086173,0.61514812707901,0.7766245068869685,0.4467964942629171
64148,-0.04260802891072801,0.23004604054346864,23.346693386773545,87.17434869739479,96.99398797595191,95.09018036072143,0.5875813961029053,0.7807726851350836,0.47324537613239986
64195,-0.08220682352310162,0.18394551646544943,91.18236472945893,75.0501002004008,52.40480961923848,50.0,0.555789589881897,0.9601593912604964,0.5305934892139208
64262,-0.012999986810316864,0.22901615390507815,82.46492985971943,91.78356713426854,90.9819639278557,81.96392785571143,0.5958131551742554,0.9302646242099055,0.6147068241492488
64417,-0.2886351342922048,0.4550266497018185,63.22645290581163,83.06613226452906,83.16633266533066,97.49498997995991,0.6904308199882507,0.9075228541588927,0.434025574759494
64547,0.010897822170334422,0.15157214616853507,87.87575150300601,78.0561122244489,91.68336673346693,88.47695390781563,0.6585468053817749,0.9361897241887371,0.5638179728588159
64783,0.4765417566502491,0.40317954067902445,75.65130260521042,76.05210420841684,94.18837675350701,96.69338677354709,0.5121809840202332,0.9268796930916576,0.6210429268950894
64851,-0.0030349831339989974,0.28234800517813297,55.811623246492985,94.18837675350701,65.13026052104208,93.38677354709418,0.624711811542511,0.9727894802283047,0.6001272077194828
64925,-0.023842707003620983,0.07899866651376297,67.63527054108216,96.8937875751503,98.39679358717434,94.88977955911824,0.6417517066001892,0.8678355174612542,0.5482045916289678
65218,0.03237343326787967,0.14971527509461424,38.276553106212425,63.727454909819635,88.97795591182364,83.36673346693387,0.6472880840301514,0.9242256898310188,0.5065747761093926
65340,0.3492731762810914,0.3803167496305755,91.78356713426854,98.39679358717436,86.17234468937875,95.09018036072143,0.4603888988494873,0.8227755623994195,0.4569048869446354
65348,-0.0029077247180365803,0.1594638625812397,79.25851703406815,89.27855711422846,96.8937875751503,97.29458917835672,0.6081886887550354,0.6634134767969486,0.46716308244852917
65417,-0.20007406010164308,0.1853819675755719,52.304609218436866,50.501002004008015,61.62324649298597,31.362725450901806,0.5660358667373657,0.9604531603227893,0.5341984840577663
65553,0.4599479812553441,0.5418781153216923,99.09819639278557,99.59919839679358,66.43286573146293,89.67935871743487,0.6649625301361084,0.7712871438947516,0.379589522691641
65609,0.14769118142132362,0.28950322456642125,42.88577154308617,73.64729458917836,99.79959919839679,99.6993987975952,0.7523294687271118,0.563993436501508,0.3526674513814547
65690,0.08512593148978156,0.44275671694983465,81.96392785571142,82.16432865731463,93.48697394789579,56.212424849699396,0.614340603351593,0.86595740353888,0.45590700091965974
65878,0.03832717918392285,0.10565077302697183,28.256513026052104,49.59919839679358,33.567134268537075,56.51302605210421,0.5301719903945923,0.978115789478923,0.6193972149744051
66058,-0.0049276758398460905,0.25805378317811245,77.85571142284569,90.88176352705412,97.39478957915831,97.89579158316633,0.6315006017684937,0.8139101772973569,0.28452032268677313
66209,-0.12098164578919016,0.2786792082597573,28.456913827655306,44.38877755511022,44.48897795591182,60.22044088176354,0.47193485498428345,0.8669496298270197,0.476319702942972
66269,-0.05543311056842758,0.19480572827205572,73.54709418837675,63.92785571142284,87.6753507014028,96.69338677354709,0.5622303485870361,0.8847564887675339,0.6844345811476167
66437,0.26346252374602325,0.3951748542902135,47.69539078156313,43.58717434869739,45.99198396793587,55.41082164328657,0.576231837272644,0.9454862929794574,0.6032938180850308
66512,0.05846562824823618,0.2960977198103204,67.93587174348697,86.77354709418839,81.1623246492986,93.7875751503006,0.5994054079055786,0.9212775770354777,0.5322457216369184
66559,-0.15666792043798272,0.34295866755905313,57.31462925851703,84.86973947895791,61.42284569138277,82.36472945891784,0.6115028858184814,0.9064146024333273,0.5296858755228727
66875,-0.24474457870514044,0.24419668714235332,93.88777555110221,98.29659318637275,99.39879759519039,89.97995991983967,0.5741134881973267,0.573606153399441,0.28586210361655684
67261,0.1676455831846712,0.20894731376519332,86.37274549098197,62.5250501002004,46.8937875751503,28.456913827655313,0.5125249624252319,0.8233089585412386,0.5419298899755276
67281,0.10502201088346719,0.26125475632402007,79.15831663326654,98.19639278557113,97.99599198396794,98.89779559118236,0.7347566485404968,0.662398989758169,0.2838348890666835
67361,0.04610581105980325,0.23640627818495707,94.78957915831663,99.29859719438878,99.89979959919839,96.29258517034069,0.6666103005409241,0.6385718795685296,0.3750888546554382
67444,0.05494329649328063,0.07529551662383287,98.49699398797594,99.89979959919839,99.79959919839679,99.89979959919839,0.7455200552940369,0.3881371743769842,0.2292596458065238
67673,0.027066802062959756,0.26472200128676604,95.49098196392785,93.08617234468937,92.68537074148297,95.99198396793588,0.5963685512542725,0.8873439548566942,0.45793498223950513
67708,0.178321560556936,0.32772452425324605,78.55711422845691,99.6993987975952,97.29458917835672,94.78957915831663,0.7763768434524536,0.7915505717058142,0.4210145385135107
67899,0.16014436020139036,0.37595487101738695,83.36673346693388,94.28857715430863,97.29458917835672,96.09218436873746,0.5717509388923645,0.729931744197116,0.3307021091536968
68121,0.005364145029157066,0.3087783824012855,69.13827655310621,94.78957915831663,83.76753507014027,96.49298597194388,0.6187679767608643,0.7556971761912779,0.3457209023012162
68127,0.10129366355951362,0.29404538691318766,80.36072144288576,74.54909819639278,96.29258517034069,99.19839679358716,0.7329956293106079,0.844826005862653,0.47568061640752046
68173,0.05106755529887364,0.2795696944087449,92.28456913827655,93.58717434869739,98.89779559118236,99.49899799599199,0.7523163557052612,0.6828105269222922,0.5155374768248393
68193,0.08438990095176341,0.34326465059782624,73.04609218436873,72.74549098196393,99.39879759519037,99.79959919839679,0.758769154548645,0.7913496315393524,0.49210033917885915
68287,-0.04175496113282896,0.2835161162780891,42.08416833667334,71.14228456913827,70.14028056112224,94.88977955911824,0.6312370300292969,0.8883058892983725,0.5522788982290376
68394,0.016439383523986845,0.44376060582004245,19.939879759519037,22.84569138276553,59.118236472945895,93.3867735470942,0.5612418055534363,0.88650259047466,0.513310866509403
68473,0.024589209680494814,0.16654259415096873,72.44488977955912,94.78957915831663,64.62925851703406,94.18837675350701,0.636338472366333,0.8052690985550374,0.4210939185490894
68532,0.011812377275694008,0.3406664432636306,30.961923847695395,65.4308617234469,89.67935871743487,95.89178356713427,0.522885799407959,0.8896685104104807,0.48834411600508243
68553,0.03632529800599404,0.2960544200233275,76.75350701402806,72.94589178356713,99.59919839679358,100.0,0.7617051601409912,0.7111323625902066,0.49850298916184943
68819,0.05538183685366363,0.24130938218575881,12.324649298597196,86.57314629258516,89.07815631262525,96.09218436873746,0.6610817313194275,0.8089456845117862,0.5764019485184605
69085,-0.11981218524362833,0.4737369875641782,95.29058116232466,99.59919839679358,99.09819639278558,100.0,0.7778849601745605,0.6084737027745807,0.4220733996552265
69087,0.048703149488191835,0.15523315312438563,97.69539078156312,97.29458917835672,99.89979959919839,100.0,0.733615517616272,0.71521876825382,0.31614974392498446
69137,0.16778197883699686,0.3061420443555374,76.75350701402806,99.6993987975952,99.89979959919839,95.79158316633266,0.6291360855102539,0.7452647363497729,0.4036746332098558
69462,0.05263824822137868,0.22378509200099833,85.47094188376754,90.78156312625251,97.39478957915831,96.59318637274549,0.688540518283844,0.8152075642260175,0.5550876581554895
69641,0.07301911563516457,0.03845902156230592,69.13827655310621,95.09018036072143,98.99799599198397,99.79959919839679,0.882112443447113,0.44334051862184626,0.3733773789218019
70279,0.12367679546461342,0.44095334956257054,86.97394789579158,78.15631262525051,97.39478957915831,93.687374749499,0.5628852844238281,0.8297579013236609,0.48532982446588524
70372,-0.07216799051285772,0.5191642762491584,75.250501002004,70.34068136272545,77.15430861723446,39.57915831663327,0.6015752553939819,0.9728495413173683,0.4712213337486975
70496,0.02076151159354219,0.28947452081905334,68.937875751503,56.81362725450902,100.0,98.89779559118236,0.6632344722747803,0.6570498617627755,0.5358762983118547
70765,0.033509676840758756,0.31517440203526603,10.02004008016032,41.583166332665336,56.312625250501,98.09619238476954,0.6486877202987671,1.0268225671382938,0.651862089772011
71264,-0.09871715852140926,0.23646770109397233,66.33266533066131,85.07014028056112,95.89178356713427,60.72144288577154,0.539013147354126,0.8294280480035301,0.38299993073069666
71624,0.03867504535140036,0.2654954877905707,72.64529058116233,94.38877755511021,92.18436873747495,84.3687374749499,0.5760515332221985,0.9103863952783334,0.44514197981940273
71735,0.12372730691103154,0.4918458637369649,65.63126252505009,97.29458917835672,97.59519038076152,99.29859719438878,0.8308092355728149,0.42668350089053975,0.24892363998746386
72089,0.15060592207578744,0.14719892504133053,92.78557114228457,28.65731462925852,14.12825651302605,87.97595190380761,0.6181490421295166,1.034330040097236,0.6897397694752082
72151,0.015021290010696579,0.4421140105927407,93.58717434869739,96.19238476953907,93.5871743486974,91.78356713426854,0.7626772522926331,0.5249301200591256,0.31918498737833206
72389,-0.06778395879372606,0.23505688560697896,75.75150300601203,95.49098196392785,67.33466933867734,29.75951903807615,0.43819764256477356,0.893095678085273,0.48248046805538625
72527,0.34517109960719405,0.34766530008187624,92.08416833667334,99.49899799599197,97.1943887775551,95.59118236472946,0.531782329082489,0.72380918773039,0.3987443284971071
