image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
25339,-0.021234963833411013,0.35572290657951,87.77555110220442,87.27454909819639,94.98997995991984,93.687374749499,0.5845184417629233,0.5386907328103512
25360,0.1427501259763329,0.20162183613250467,71.6432865731463,83.96793587174349,91.38276553106212,94.48897795591182,0.9809536154270171,0.6216878968468214
25374,-0.061825901188980126,0.34876331712489056,81.4629258517034,87.77555110220442,96.49298597194388,92.18436873747495,0.9647916871458979,0.59001257032205
25447,0.17608558543905026,0.1837059638508633,66.63326653306613,74.64929859719439,88.27655310621242,86.57314629258516,0.7646984767946567,0.5172111055450664
26070,0.12700788699528748,0.14208783083412846,97.79559118236473,92.58517034068137,96.59318637274549,41.68336673346693,0.779777351664283,0.3971351933604897
26146,-0.06086539838670605,0.16874456060901452,7.214428857715431,73.34669338677355,99.49899799599199,99.59919839679358,0.666996118590144,0.6171281185849691
26419,0.20392216673222185,0.33513731052274975,83.06613226452906,91.88376753507015,41.983967935871746,80.56112224448898,0.9314085985415552,0.5363795761296317
26519,0.04415430331074754,0.17260729113175105,56.813627254509015,94.0881763527054,96.69338677354709,67.63527054108216,0.7368978105878282,0.5613496530757325
26535,-0.05870628196453166,0.44935240047055736,76.25250501002003,95.89178356713427,93.88777555110221,92.18436873747495,0.5923284172390741,0.46787623210156487
26749,0.16198886480101474,0.5350341716919375,100.0,99.6993987975952,95.59118236472946,98.39679358717434,0.6095405477647238,0.32809792368088814
