image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
27131,0.045136984541270346,0.2739493219210559,85.87174348697394,84.2685370741483,65.23046092184369,73.54709418837675,0.9040940328434872,0.5120308885708063
27196,-0.023626459361165954,0.24149817472403595,59.21843687374749,71.54308617234469,97.39478957915831,91.78356713426854,0.7761987564012218,0.4993828337740104
27240,0.01577795220916077,0.17960868296606114,19.338677354709418,63.92785571142284,87.4749498997996,88.97795591182364,0.8524873889555604,0.48433355967150504
27260,0.05022245166656232,0.30816813780585134,57.61523046092185,79.25851703406813,94.88977955911824,89.67935871743487,0.8718234160102443,0.5146482747362194
27648,0.1778017011731373,0.23030464187504926,74.24849699398797,94.18837675350701,99.89979959919839,99.79959919839679,0.6704561904016362,0.4309105338797756
27688,0.04174670989534897,0.055271010752080775,73.24649298597194,97.59519038076152,97.49498997995991,96.29258517034069,0.8958360795932937,0.4111341636648195
27781,0.12812332680818017,0.33931754868818187,89.57915831663327,94.98997995991984,84.36873747494991,76.35270541082164,0.9707855633505784,0.56230291507226
28157,-0.03916439907260542,0.21689801469384712,75.0501002004008,83.86773547094188,96.9939879759519,77.05410821643287,0.8020871061055628,0.43961684439917653
28253,0.4242684306251562,0.22940357939087674,88.97795591182364,79.85971943887776,81.4629258517034,88.37675350701403,0.9634426259253418,0.5427604238674538
28276,0.41178882412049933,0.3422425630910819,98.79759519038076,97.89579158316633,73.14629258517034,88.27655310621242,0.7208437378201378,0.3916435991639964
28309,0.019401067066990896,0.36503697082665537,70.54108216432866,74.749498997996,99.79959919839679,100.0,0.7848619834708748,0.45710548592468253
28511,0.06007963575325726,0.3502367095771668,11.322645290581162,91.28256513026051,79.45891783567134,74.14829659318637,0.9457617491442591,0.5413874054465584
28548,0.12312984455001447,0.3837651716056958,51.20240480961924,89.27855711422845,89.17835671342687,97.69539078156313,0.7809635151512757,0.40972345781685543
28979,-0.10619930412861756,0.12245479974302344,73.94789579158316,90.1803607214429,69.73947895791582,83.16633266533066,0.9976708812527919,0.6291344601391977
29018,0.1431091659816554,0.3644176767047046,99.49899799599199,97.89579158316633,98.59719438877755,99.79959919839679,0.7460291906496548,0.4696323418277647
