image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
12597,1,0.00954075470125498,0.10797370622504565,83.16633266533067,93.3867735470942,94.38877755511022,96.79358717434869,0.762915122214685,0.5617407343973979
13041,0,-0.14205860006999085,0.31753641750309886,97.39478957915831,96.9939879759519,53.50701402805611,88.17635270541082,0.908463017976602,0.6332707326570742
13041,1,0.32400614950633927,0.18232151216202835,73.14629258517033,96.59318637274549,20.64128256513026,95.19038076152304,0.900361946234342,0.5850510376984704
13134,0,0.17307617019419058,0.3335305051305269,86.37274549098196,88.17635270541082,73.94789579158316,59.519038076152306,1.0426658107433122,0.5546975916362364
13134,1,-0.25472219812523306,0.30044671118836785,82.96593186372746,84.5691382765531,76.95390781563127,82.36472945891784,1.018410569498918,0.5932481052880093
13223,0,0.5350889851606638,0.4155240650325615,99.39879759519037,96.79358717434869,51.503006012024045,88.77755511022045,0.9201955890905174,0.40999433334176305
13223,1,0.5862138593854987,0.4913294413261149,97.39478957915831,95.39078156312625,92.98597194388778,90.38076152304609,0.8564448888757596,0.37893328576809004
13298,0,-0.16905738986973423,0.14040528965379073,99.59919839679358,100.0,98.19639278557113,96.39278557114228,0.4639824727104849,0.3620036826331463
13298,1,-0.325676907376686,0.12088303355394253,87.17434869739479,91.58316633266533,97.59519038076152,96.9939879759519,0.5408980296389877,0.2999196111382695
13587,0,0.32002545071393745,0.22392051803400548,99.79959919839679,96.59318637274549,82.16432865731463,96.39278557114228,0.9864114321121439,0.38062041227294163
13587,1,0.3070217635160146,0.22303033186697846,96.19238476953907,99.59919839679358,88.37675350701403,50.901803607214426,0.9620854354140113,0.3236251606324141
13703,0,-0.054401054831377804,0.2877836724385004,53.707414829659314,99.19839679358718,95.59118236472945,83.16633266533067,0.8698080716248218,0.551225753650093
13703,1,-0.14566209280049927,0.2733542221496221,4.809619238476954,77.55511022044088,92.58517034068137,95.39078156312625,0.8590666782048686,0.61014925090881
13741,0,0.13938529504231426,0.3604986297498909,96.9939879759519,99.19839679358718,88.17635270541082,99.79959919839679,0.590827482395835,0.3024338134549708
13741,1,0.14024275918344248,0.29624744951848964,97.1943887775551,99.39879759519037,95.19038076152304,98.99799599198397,0.5143136431552715,0.28053597639358796
13749,0,0.036730398702017795,0.16765923997819995,59.118236472945895,98.39679358717434,93.9879759519038,3.6072144288577155,0.875824383159743,0.7388018108503285
13749,1,-0.011136384756466432,0.1823691533408952,80.7615230460922,99.59919839679358,97.99599198396794,81.1623246492986,0.7923848378892726,0.7040198277132831
13826,0,-0.01476996413081702,0.46898627165042545,91.58316633266533,92.78557114228457,82.76553106212425,83.16633266533067,0.8698170484095045,0.5282929530750439
13826,1,-0.10545336396839126,0.3884094500426127,44.48897795591182,88.57715430861724,85.57114228456913,76.35270541082164,0.9101718788532266,0.5383618266122057
13842,0,0.35749181677175806,0.444803315482184,97.79559118236473,96.39278557114228,98.59719438877755,99.59919839679358,0.8965956302161685,0.39794367757346394
13842,1,-0.36388914513944626,0.3944810739625874,95.59118236472945,97.1943887775551,96.9939879759519,96.79358717434869,0.8379205404731727,0.3790900635022132
13879,0,0.03657343207541147,0.15158206019397938,88.57715430861724,89.97995991983969,47.69539078156313,10.821643286573146,0.9208980342242437,0.5500911754101776
13879,1,0.5165976008168497,0.27781526258991246,96.59318637274549,99.59919839679358,98.19639278557113,97.99599198396794,0.7986071925303359,0.42492863933115055
13895,0,0.011495398896209572,0.17575618119987851,96.19238476953907,95.79158316633266,44.88977955911824,73.94789579158316,0.9525357239390164,0.5279204593313425
13895,1,0.5407284068496215,0.17753545223608722,92.58517034068137,95.19038076152304,69.13827655310621,73.54709418837675,0.9320069988110296,0.5051713462053398
13938,0,0.31560953454773044,0.3817300404286294,93.18637274549098,93.9879759519038,99.19839679358718,99.79959919839679,0.47602477768171814,0.26509379686605095
13938,1,0.3459699290391478,0.4443552199475756,98.59719438877755,99.59919839679358,87.7755511022044,99.39879759519037,0.7528427751293917,0.3454721155255257
