image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
5582,0,0.16979346810706064,0.6476951299619901,90.5811623246493,98.79759519038076,100.0,98.99799599198397,0.3618787811876636,0.22526978062692704
5582,1,0.15418863592154136,0.642531054661968,79.75951903807615,99.59919839679358,99.19839679358718,98.99799599198397,0.3390353117403383,0.32378634399311756
5656,0,0.001151260183496527,0.1435272717874476,44.68937875751503,96.59318637274549,53.90781563126252,78.75751503006012,0.9767719260224582,0.674449074730154
5656,1,0.011076706291534441,0.17902017829497005,56.312625250501,96.39278557114228,56.51302605210421,31.663326653306612,0.9930429680590775,0.5886240840761272
5683,0,-0.07558441230777756,0.23711570604376941,11.22244488977956,31.062124248496993,60.72144288577155,95.39078156312625,0.911824945701803,0.47546888060504344
5683,1,0.08434008043160914,0.2956015495500004,64.52905811623246,73.54709418837675,28.256513026052104,95.99198396793587,0.8821858143151916,0.4807588052577926
5790,0,-0.28422256753946956,0.19055534299652224,16.03206412825651,67.53507014028057,92.98597194388778,92.18436873747495,0.9102267501343623,0.6237360873167601
5790,1,-0.31370031739385956,0.20241763304924656,31.462925851703403,94.78957915831663,93.3867735470942,87.7755511022044,0.9210668177702277,0.49790702175202284
5929,0,0.016401414287108666,0.40582102971373873,92.38476953907816,96.9939879759519,86.77354709418837,94.18837675350701,0.8287637178262066,0.4053951371863924
5929,1,-0.21824957849681517,0.3147878883975586,42.28456913827655,75.55110220440882,87.17434869739479,57.71543086172345,0.8365502175141659,0.41203129265760563
6315,0,0.274367269094976,0.3636119084449061,80.36072144288578,90.38076152304609,82.56513026052104,96.39278557114228,0.9280382378817309,0.5653541693748472
6315,1,0.35642694223223187,0.3782953826275931,56.51302605210421,47.69539078156313,78.95791583166333,94.38877755511022,0.9537011589224077,0.536184345138002
6360,0,-0.007200218456959564,0.18025945529182547,93.78757515030061,98.39679358717434,81.3627254509018,59.318637274549104,0.8724899889583023,0.45195632301271216
6360,1,0.10840994939440554,0.22406109987681566,82.16432865731463,74.9498997995992,80.7615230460922,96.19238476953907,0.9554331456755146,0.5554645132776064
6454,0,0.0064354407761281224,0.19231285822823752,96.39278557114228,99.59919839679358,95.39078156312625,97.99599198396794,0.6841840356685793,0.3728728668759812
6454,1,0.014186088839940674,0.15341872412034122,59.318637274549104,83.76753507014027,99.79959919839679,96.59318637274549,0.5836930715942424,0.42141000152730346
6603,0,0.09762620820439998,0.1694750570340309,67.53507014028057,98.99799599198397,7.8156312625250495,57.71543086172345,1.0479229438672535,0.6101503427941588
6603,1,0.14708639483540523,0.14318779052414995,55.71142284569138,55.91182364729459,72.54509018036072,65.53106212424849,0.9683646433815423,0.6085431171760891
6750,0,0.0039553116953711075,0.4845554371356902,83.56713426853707,98.79759519038076,90.78156312625251,94.38877755511022,0.7623799952746669,0.5572742157562662
