split,phase,image_id,donor_id,candidate,guidance,condition,path,sha256,noise_sha256,clip_target_cosine,clip_donor_cosine,pixcorr,ssim
validation,guidance,42302,68553,0,2.0,correct,g2-correct/42302-0.png,dfb9115fe3204f33c134e9ac508db69790b1b4afae08088154d6a41c0d4294c5,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,0.5987698435783386,0.5569048523902893,0.12308135019032183,0.17736181867188508
validation,guidance,42302,68553,1,2.0,correct,g2-correct/42302-1.png,589b2339669bb6af1681ed3c40ca91322444e0d0ed04886fa92621418da14860,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,0.5784972310066223,0.5385900735855103,0.24509884932740603,0.1728626556728374
validation,guidance,42302,68553,0,6.0,correct,g6-correct/42302-0.png,9a13b04ae16061deb857bfcf4bdad043a23356409ac8828a1d147157ef693e3d,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,0.5439097285270691,0.5688632726669312,0.1559115329169242,0.12061307429498501
validation,guidance,42302,68553,1,6.0,correct,g6-correct/42302-1.png,15359bfda9ad76894f722812dd5a9bee89897f253a41bec77f83783e1815d084,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,0.5542324781417847,0.5281324982643127,0.26456073086453263,0.14850570864385562
validation,guidance,68553,65690,0,2.0,correct,g2-correct/68553-0.png,879d0d12600c851ff77ccd2d04e854c7ad3548f3a0e4222cb03d962d1ca27e68,caf8bc08485eefd14cba2623b55ca9f95e63a0503c4ed55a73001f8f0df0cca1,0.7289813756942749,0.5941321849822998,0.07624307795940193,0.35067210315153685
validation,guidance,68553,65690,1,2.0,correct,g2-correct/68553-1.png,cfc4998f3016e0b2bbcec5fdcb4584338989142086ba2848263ccd33e10b004d,caf8bc08485eefd14cba2623b55ca9f95e63a0503c4ed55a73001f8f0df0cca1,0.6457674503326416,0.6035027503967285,0.14576367077660135,0.40532125193826507
validation,guidance,68553,65690,0,6.0,correct,g6-correct/68553-0.png,3ace99d0c424fa12e5530e90089d1c2e419f6f061ae7c7095be0606e892413d2,caf8bc08485eefd14cba2623b55ca9f95e63a0503c4ed55a73001f8f0df0cca1,0.6011993288993835,0.5951797366142273,-0.00697460744512398,0.2866764069372301
validation,guidance,68553,65690,1,6.0,correct,g6-correct/68553-1.png,f9c80fd529e2c8d94bf3d5270c4bf5279772e80f44ecda4714264901aa13ac3a,caf8bc08485eefd14cba2623b55ca9f95e63a0503c4ed55a73001f8f0df0cca1,0.7137231230735779,0.6050617098808289,0.0031875842257509538,0.272904184801537
validation,guidance,65690,41120,0,2.0,correct,g2-correct/65690-0.png,dbd0220485021e421872d19e29ce370d7b953353658b40994054c4da203dfd76,35857398d867ad0f304a016cfa80fd961782df553341722457076961b12d547a,0.5223171710968018,0.4696056544780731,0.15315050338692346,0.4821362453008069
validation,guidance,65690,41120,1,2.0,correct,g2-correct/65690-1.png,467599b9cf174c30de4d50ac0cacd752e99358b45a6619529a8e51a9b685b5a6,35857398d867ad0f304a016cfa80fd961782df553341722457076961b12d547a,0.6624648571014404,0.5803113579750061,0.08456888249468314,0.41423906291484985
validation,guidance,65690,41120,0,6.0,correct,g6-correct/65690-0.png,0e7e4acb86fe46e0713cac96569b9e3dff3b615e33c6cc1003e225cfb96a3f6b,35857398d867ad0f304a016cfa80fd961782df553341722457076961b12d547a,0.47310972213745117,0.4912964999675751,0.2035148402499336,0.4440548037741172
validation,guidance,65690,41120,1,6.0,correct,g6-correct/65690-1.png,019e3697872cd2fc9606dcf2419b133ac1c511b63405b48e18b1286ab6f0ccc6,35857398d867ad0f304a016cfa80fd961782df553341722457076961b12d547a,0.5993374586105347,0.5770549178123474,-0.03493844863199461,0.3292435245643284
validation,guidance,41120,64050,0,2.0,correct,g2-correct/41120-0.png,e636dcd7c9e77c9cac52ae5aa544427aeb4cdaa1f9a379825d1ca9493e52fc4c,d03dcc249f7451f3f8ada458ec2d88f728188963580a6a8e7deb249fa372e0aa,0.5795295238494873,0.5415277481079102,0.03396174239324969,0.05027634387993603
validation,guidance,41120,64050,1,2.0,correct,g2-correct/41120-1.png,bf0893aa64f49a6fe4a7eee34206fa058537eeb3642633e8c992e18f5772b25d,d03dcc249f7451f3f8ada458ec2d88f728188963580a6a8e7deb249fa372e0aa,0.5968928933143616,0.6185550689697266,-0.06088682997952782,0.047122856188309636
validation,guidance,41120,64050,0,6.0,correct,g6-correct/41120-0.png,e90934992542d59bdbd1bfdec62db66a98060fc9627d6b3ba9779d514c19592f,d03dcc249f7451f3f8ada458ec2d88f728188963580a6a8e7deb249fa372e0aa,0.5853626728057861,0.568805456161499,0.028191996957659907,0.04578835534427151
validation,guidance,41120,64050,1,6.0,correct,g6-correct/41120-1.png,340a60d9adcb5f49abafc1afb54c4336a3b24bc5f2c54f6da1c031ea8fdcd3ab,d03dcc249f7451f3f8ada458ec2d88f728188963580a6a8e7deb249fa372e0aa,0.5681154131889343,0.5979362726211548,-0.08006574373767635,0.053349742583175104
validation,guidance,64050,21558,0,2.0,correct,g2-correct/64050-0.png,3d8f34b971c90fca3346eaeee4f2f1835142a063aa571246628064dc80c7f07d,63d4473c9bd7d578297cfd4edd274ad9e82bac7b6faa64d88c28976d6ec1fb5f,0.6919117569923401,0.5133123993873596,0.30325429724944025,0.4838202010793585
validation,guidance,64050,21558,1,2.0,correct,g2-correct/64050-1.png,b12c2997869e091d1bb7b669a46ad02ecc31cd89581a0937df2069204d112124,63d4473c9bd7d578297cfd4edd274ad9e82bac7b6faa64d88c28976d6ec1fb5f,0.658149242401123,0.6131404638290405,0.40389918742201364,0.5193864532389372
validation,guidance,64050,21558,0,6.0,correct,g6-correct/64050-0.png,f31f2ceea52724e61103543ac7ca723a22d30fd0831457df029e9245d554dbc4,63d4473c9bd7d578297cfd4edd274ad9e82bac7b6faa64d88c28976d6ec1fb5f,0.8038032650947571,0.5417845249176025,0.17220517038837135,0.4087597181938084
validation,guidance,64050,21558,1,6.0,correct,g6-correct/64050-1.png,99780d2f2a4b13143b46ebc229374a4472e1ade4801fc6049e0c4e6fb2784c0b,63d4473c9bd7d578297cfd4edd274ad9e82bac7b6faa64d88c28976d6ec1fb5f,0.792209267616272,0.5921967029571533,0.39403601585064363,0.341374975175417
validation,guidance,21558,16800,0,2.0,correct,g2-correct/21558-0.png,84099e120ac805514fce910bf9e6c6fe020aebdc44e3530ec979b68908e3fb92,6362e4fc28bde29a837b05e6b7e0d6812cc400f7647f05718b8a2220121a141f,0.638077437877655,0.5661242604255676,0.2825859212727349,0.4662313682679873
validation,guidance,21558,16800,1,2.0,correct,g2-correct/21558-1.png,0075e63083d2965721b11152d5915a0955a45a3cbc47e096e1e87b171538b9dd,6362e4fc28bde29a837b05e6b7e0d6812cc400f7647f05718b8a2220121a141f,0.711108922958374,0.6269437670707703,-0.032068284191576805,0.31647089107417514
validation,guidance,21558,16800,0,6.0,correct,g6-correct/21558-0.png,0d64e970c11212ff899ffadf684cc89ad49fd7ba89425c3c5701c372d453c66b,6362e4fc28bde29a837b05e6b7e0d6812cc400f7647f05718b8a2220121a141f,0.6666148900985718,0.583613932132721,0.26294179727658995,0.38383584483304606
validation,guidance,21558,16800,1,6.0,correct,g6-correct/21558-1.png,ba0258e1bd306abe82e80704c43cc3dc6e2c8facb725a163a5f616e03469f25e,6362e4fc28bde29a837b05e6b7e0d6812cc400f7647f05718b8a2220121a141f,0.695390522480011,0.621552586555481,-0.003789995423021544,0.22845978579981585
validation,guidance,16800,5683,0,2.0,correct,g2-correct/16800-0.png,72080ca09eb3e30cbacf2fd825b6ebd47d6fb8621b9cd9d41c383990f1ccc6af,ff7fee16db8e33ae75b4486a28b577318c44ec7808cb9ba370cef6cc3db9be07,0.7003465890884399,0.602511465549469,-0.014684059216203159,0.42271002120220463
validation,guidance,16800,5683,1,2.0,correct,g2-correct/16800-1.png,71e12362e3f45d40782c4cb30dbcb77fa7c9daba131cda750a867e8c7edb8788,ff7fee16db8e33ae75b4486a28b577318c44ec7808cb9ba370cef6cc3db9be07,0.6127615571022034,0.5958965420722961,-0.03996573614497413,0.43044747616416024
validation,guidance,16800,5683,0,6.0,correct,g6-correct/16800-0.png,623bd83a86db4635b44eb168cfe671e440fc63f42f198f296639eb541a26dfcd,ff7fee16db8e33ae75b4486a28b577318c44ec7808cb9ba370cef6cc3db9be07,0.6031653881072998,0.5729506611824036,-0.07097480847208977,0.3787285933151399
validation,guidance,16800,5683,1,6.0,correct,g6-correct/16800-1.png,48c25575ddc841e6ee07a93d9985c62d21a51148bccd5055ab425038dafef151,ff7fee16db8e33ae75b4486a28b577318c44ec7808cb9ba370cef6cc3db9be07,0.6375973224639893,0.5877417325973511,-0.03635849799601957,0.4020300029145061
validation,guidance,5683,29400,0,2.0,correct,g2-correct/5683-0.png,5de39b509afb0ff2bfe2504a68fb266ce078463b02a701e965787bb73e3d2491,dab15aaea07924ca092204e2fccc2a4004374624a14d2f2fb7edd39e5d51b572,0.7028067111968994,0.4407888352870941,-0.17932956834807193,0.5048418381474702
validation,guidance,5683,29400,1,2.0,correct,g2-correct/5683-1.png,0400f39063fff4ea467d6d8b774902f68fa421cd0ecccd4b0a1450a78ff34d42,dab15aaea07924ca092204e2fccc2a4004374624a14d2f2fb7edd39e5d51b572,0.7755997776985168,0.4788951277732849,-0.062473156671757846,0.4918179050081444
validation,guidance,5683,29400,0,6.0,correct,g6-correct/5683-0.png,402f9e2d84e846c3ed9685802d5cb8cdfebb586cea22ed4eadf5a3e579013e97,dab15aaea07924ca092204e2fccc2a4004374624a14d2f2fb7edd39e5d51b572,0.7162001132965088,0.44604769349098206,-0.12470651961115854,0.41354259906727603
validation,guidance,5683,29400,1,6.0,correct,g6-correct/5683-1.png,d8dcffb9291449f3b4c209ad3eadd7889a6ba693e9730788c406a375658e306e,dab15aaea07924ca092204e2fccc2a4004374624a14d2f2fb7edd39e5d51b572,0.6198054552078247,0.44494688510894775,-0.02814432244577131,0.23626831301391982
validation,guidance,29400,51865,0,2.0,correct,g2-correct/29400-0.png,3878ddae4515d627dd3c43f2cb817068cc50ec37e9789de7c6aa9843f99605af,40b419ca8b5118885e868fed2103a8ab523467d8fb16c86b7c9002c835890544,0.44953712821006775,0.4354479908943176,0.18300831983436627,0.27965782895555763
validation,guidance,29400,51865,1,2.0,correct,g2-correct/29400-1.png,2a4c6f0a5952d5b3db6860831b50bb24e9eb6235f11ae71ca34ea3f7fade4c2a,40b419ca8b5118885e868fed2103a8ab523467d8fb16c86b7c9002c835890544,0.5423519611358643,0.5261415243148804,0.04723284584089159,0.23987843735467382
validation,guidance,29400,51865,0,6.0,correct,g6-correct/29400-0.png,aa4bac7f56e009e299076792f956b8973b7f95021051311c4117be4588bff1c2,40b419ca8b5118885e868fed2103a8ab523467d8fb16c86b7c9002c835890544,0.4435247778892517,0.36705872416496277,-0.052921490603887504,0.1201210216806636
validation,guidance,29400,51865,1,6.0,correct,g6-correct/29400-1.png,6fd246e35d8b39771a9c9a504fb363e196b10c6e655719496b4620b955c7ec51,40b419ca8b5118885e868fed2103a8ab523467d8fb16c86b7c9002c835890544,0.5950738191604614,0.47622251510620117,0.2053440036064534,0.2125216436475452
validation,guidance,51865,37899,0,2.0,correct,g2-correct/51865-0.png,240e53dfce2439791eb20395df9c8efe7f6846b61643e12ac1739699e58184b8,2dfe65b24b19251e4fcbb42ffad8a5e9dcd0530ccf4a99ea24f46f1813ff6df8,0.684898853302002,0.5556207895278931,0.11180011628657538,0.18394481600789395
validation,guidance,51865,37899,1,2.0,correct,g2-correct/51865-1.png,1c1eaac6304c9b91541a85d5d1999481f8f78c52b6ed93d449dda1e462792bf8,2dfe65b24b19251e4fcbb42ffad8a5e9dcd0530ccf4a99ea24f46f1813ff6df8,0.650578498840332,0.5417779684066772,0.07325831011032385,0.19215483844511416
validation,guidance,51865,37899,0,6.0,correct,g6-correct/51865-0.png,dd7c2932861d2fe5421ebae4a5e70a5cbff3f53c1f8b1b6c54afdfb282c3169a,2dfe65b24b19251e4fcbb42ffad8a5e9dcd0530ccf4a99ea24f46f1813ff6df8,0.5207095146179199,0.48883432149887085,0.09545866250151862,0.12595392823147408
validation,guidance,51865,37899,1,6.0,correct,g6-correct/51865-1.png,2417553575cd1de0b12d602df59b0f51a564e3bb20de4d9b279f9dddd450081f,2dfe65b24b19251e4fcbb42ffad8a5e9dcd0530ccf4a99ea24f46f1813ff6df8,0.6267044544219971,0.5421248078346252,0.23296804717082073,0.13646393140628302
validation,guidance,37899,33256,0,2.0,correct,g2-correct/37899-0.png,bd9536c5e62f6aac188561cf779725b3589ab6f9b355198204d5744c23c0df46,629893a99bb17770d426478998a45344e27f8eba31b7e71752c77b289209c486,0.8547927141189575,0.5992927551269531,-0.08011883725699606,0.15868762524879323
validation,guidance,37899,33256,1,2.0,correct,g2-correct/37899-1.png,2fc9c4738cbcf260584299aa68eb9de28ec1b13cf558872e2636c8f284e299b2,629893a99bb17770d426478998a45344e27f8eba31b7e71752c77b289209c486,0.8369792699813843,0.5557979345321655,0.02628782508736628,0.1321029810920023
validation,guidance,37899,33256,0,6.0,correct,g6-correct/37899-0.png,f8aea2273a1e071d1345ba9ec46a22ef699376eaa952434b79bb908529ce229b,629893a99bb17770d426478998a45344e27f8eba31b7e71752c77b289209c486,0.9000005722045898,0.6052070260047913,-0.01704167135432811,0.09023515970025771
validation,guidance,37899,33256,1,6.0,correct,g6-correct/37899-1.png,be85b68a0f69bbd418a120625d45b32414389ca7fcfd25274bb7e7b01cdf5c0a,629893a99bb17770d426478998a45344e27f8eba31b7e71752c77b289209c486,0.7660360336303711,0.5529685020446777,0.07996460048885785,0.10368910249142411
validation,guidance,33256,56963,0,2.0,correct,g2-correct/33256-0.png,acd549d43c16a0e6cf2b891408ae8b672179bcf944d04c21abf7dd387ad5863e,86b501873a0d26c60880d575e1f54af549d3b20cd28a16a7ca5289db1f67a9fc,0.5617843270301819,0.4075744152069092,0.08443465608806261,0.7295227879038706
validation,guidance,33256,56963,1,2.0,correct,g2-correct/33256-1.png,de92c3c45e9b40351561ba2f249f4098c2fdc5842de179f29d77eee217dd1862,86b501873a0d26c60880d575e1f54af549d3b20cd28a16a7ca5289db1f67a9fc,0.4100510776042938,0.35124608874320984,0.16888233021284946,0.708299253155862
validation,guidance,33256,56963,0,6.0,correct,g6-correct/33256-0.png,06eaf61594070269769aa536a339a3f553ef1f27ab939f1f21db5d0329ca728f,86b501873a0d26c60880d575e1f54af549d3b20cd28a16a7ca5289db1f67a9fc,0.6109099388122559,0.38396069407463074,0.19696108437126641,0.7006698447446704
validation,guidance,33256,56963,1,6.0,correct,g6-correct/33256-1.png,7e4dad1906f58d4e0878bccfbaa96105afad9e6887aa5084e976bbc30e4d7f88,86b501873a0d26c60880d575e1f54af549d3b20cd28a16a7ca5289db1f67a9fc,0.47599244117736816,0.408952921628952,-0.15954928167472363,0.6163596740088204
validation,guidance,56963,71264,0,2.0,correct,g2-correct/56963-0.png,138a844828b027e70bf4a236fc926ce09b148597d43a57dddcb6d43c961d1c65,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,0.606964111328125,0.549472451210022,-0.4037546251817867,0.605610030195729
validation,guidance,56963,71264,1,2.0,correct,g2-correct/56963-1.png,299a7c21ec32592da310c4d4ff7d8cdfc0b478d13b5a17f2d32b649f44968ada,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,0.5754655599594116,0.514060378074646,-0.1333040494805347,0.7000389857418421
validation,guidance,56963,71264,0,6.0,correct,g6-correct/56963-0.png,c087d8a2a7351c23598e48507136a20fa91c0c7d7a7499b6e724d4186e692b9c,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,0.5793896317481995,0.5362520813941956,-0.24812710573318517,0.5519641945568368
validation,guidance,56963,71264,1,6.0,correct,g6-correct/56963-1.png,8320e8536e99ef3b177c1b90a54c42fc06db958af96ac4dfe624a48721002d75,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,0.5995805859565735,0.5406643152236938,-0.08226334414936345,0.5303010754603913
validation,guidance,71264,38887,0,2.0,correct,g2-correct/71264-0.png,0c5d5f701a351d2c481ef8be903ddfd658ff4e3310a418dda05ac3c8391c4487,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,0.556037962436676,0.732752799987793,0.12123840181371513,0.35636355773252504
validation,guidance,71264,38887,1,2.0,correct,g2-correct/71264-1.png,e624618d3e6e34d8f35a834b9dda419cf0891ad85460b1f8790cbf6cc5b6ac72,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,0.5631886124610901,0.5820549130439758,-0.041765951614217964,0.30080358041201843
validation,guidance,71264,38887,0,6.0,correct,g6-correct/71264-0.png,16d412582ffbf2f75c450ee4679ce35c5c59c166434cb8ecb8117552cddf5bd8,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,0.63567054271698,0.7040932774543762,0.08074189713554375,0.2524827939428973
validation,guidance,71264,38887,1,6.0,correct,g6-correct/71264-1.png,fa9f3852202973335bd0283742f8be9480ca444863778c6e6f47434054b357c5,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,0.5375991463661194,0.5334596633911133,-0.04050588834861774,0.23974149569008693
validation,guidance,38887,59101,0,2.0,correct,g2-correct/38887-0.png,21c6065881252f9d343c90e00a058ccad45583dbda284cbce07f72ff21915b64,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,0.6851289868354797,0.4942989945411682,0.16060117398334403,0.3848777077790728
validation,guidance,38887,59101,1,2.0,correct,g2-correct/38887-1.png,2f5ad0684b932e4dd9f1b01707dd45736f80539b4ec2f483ef33d53c742028bb,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,0.7351322770118713,0.5136204361915588,-0.012700915269584794,0.42503786846125713
validation,guidance,38887,59101,0,6.0,correct,g6-correct/38887-0.png,f4bd379c4222ebb3ca73621a37d7c587d1aee7ea9dc995191c3a310607635824,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,0.6768441200256348,0.482271283864975,0.2144565869034388,0.2916508022591677
validation,guidance,38887,59101,1,6.0,correct,g6-correct/38887-1.png,e46efe88a8507b3e6c5dbe8d00ed88eb93fea607fed441c55b828fbcc5a5af95,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,0.6618605256080627,0.5077508091926575,0.1520767709030188,0.3391705418846382
validation,guidance,59101,29511,0,2.0,correct,g2-correct/59101-0.png,cc71a21053d56fed315408f5f9422add9a3f072e366381a73f40f44a88c70509,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,0.7035988569259644,0.47132837772369385,-0.14260797225234492,0.18588432913693156
validation,guidance,59101,29511,1,2.0,correct,g2-correct/59101-1.png,eb5e98dec76c40cdb298907012903d02268be9dc476c83a95290924adb0264cb,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,0.6172402501106262,0.4781572222709656,0.1912788230930836,0.19408530357371864
validation,guidance,59101,29511,0,6.0,correct,g6-correct/59101-0.png,f462d7f763c4022631bbebe0d8463ca14e9fd6b0b0a7a4ac06e90ed77ce582c4,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,0.7321498394012451,0.4831289052963257,-0.10616821760134708,0.14466726972180965
validation,guidance,59101,29511,1,6.0,correct,g6-correct/59101-1.png,8d50db6aee87db5f80186e489e1abd77b45cdeffc6d2502fd86c0889badef677,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,0.6311489343643188,0.47514477372169495,0.14121890795500397,0.1609957986293674
validation,guidance,29511,58157,0,2.0,correct,g2-correct/29511-0.png,a7adef327bd7984494eac636715ebf6be6e1c9c441f34d36435c9cae9cc62885,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,0.6646391153335571,0.46339666843414307,0.41840899251012625,0.770332306249667
validation,guidance,29511,58157,1,2.0,correct,g2-correct/29511-1.png,1bddf6fa885b42c39aa2c9ed79bde5bc00c37a27d74f6c092a6a444fd13c8881,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,0.456621915102005,0.386301189661026,0.6669076141405723,0.783676475808409
validation,guidance,29511,58157,0,6.0,correct,g6-correct/29511-0.png,d943f0aba1c271c50a6113c4d858407a1cf0ca81033d573bbf4127830e9eb264,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,0.5173126459121704,0.46829187870025635,0.32674188429199275,0.7564539194312957
validation,guidance,29511,58157,1,6.0,correct,g6-correct/29511-1.png,d93f14738c8b69cd0a9f8d3e8f98d664c0d6d7ef574f1cbe2ec29e8d6b2e270a,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,0.5135753154754639,0.4168052077293396,0.7035039488740746,0.7434886717133453
validation,guidance,58157,31251,0,2.0,correct,g2-correct/58157-0.png,70ecb3969fee262c441c15c9174c04073764390d94cbddf69ab3ad6cb451f983,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,0.5290539860725403,0.5545597076416016,0.03709428467253831,0.425748229761473
validation,guidance,58157,31251,1,2.0,correct,g2-correct/58157-1.png,efdf24f4a3af2ae910a3416839226abe1be88523d2d98800789ee233ffde7e5f,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,0.5007458329200745,0.46994325518608093,0.10279651340374343,0.3222810733623617
validation,guidance,58157,31251,0,6.0,correct,g6-correct/58157-0.png,bbfdb270f42be180bbaf327696bd19e7eea63a1c431cd1cb404fd7281215f6c1,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,0.5490450859069824,0.589269757270813,0.07985679370119676,0.3009876284690868
validation,guidance,58157,31251,1,6.0,correct,g6-correct/58157-1.png,ca0fc6d55d72de5a6ba64458be7e7068a3845948008b35208ceda0a71bebc3fc,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,0.6821697354316711,0.5322043895721436,0.08521630182878889,0.3438653739808307
validation,guidance,31251,67261,0,2.0,correct,g2-correct/31251-0.png,2125c053a18bf2152ed4c2ea78e483b083b52910a4571f9a942e79daa024189e,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,0.6014065146446228,0.6150832176208496,0.0844030176127151,0.2815113244709961
validation,guidance,31251,67261,1,2.0,correct,g2-correct/31251-1.png,f44df52d891880acc84e8b08363fadab7f9a5edb2d33fcb9d8eafcbdee66825a,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,0.5843266248703003,0.5946736335754395,-0.2707355875638757,0.3316750975899627
validation,guidance,31251,67261,0,6.0,correct,g6-correct/31251-0.png,a8287106b0636e14119a6f8c8b3977b318609cd6aae673513429385999733c80,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,0.5985783338546753,0.6012589335441589,0.03527014697024779,0.19798829528874082
validation,guidance,31251,67261,1,6.0,correct,g6-correct/31251-1.png,70f11fe6f8a7cc312e5f7e521cd0d2b1b3fce9ec0a286bea8721a9df07490246,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,0.5104262828826904,0.4577942490577698,-0.3454064484476658,0.2722444181647373
