method,image_id,CLIP_cosine,CLIP_forward_two_way,CLIP_top1,CLIP_top5,AlexNet5_forward_two_way,Inception_forward_two_way,PixCorr,SSIM
Oracle-cosine,42679,0.6390196210743142,0.969939879759519,0.0,0.0,0.8557114228456913,0.9859719438877755,-0.06686848876772883,0.23031312368277043
Oracle-cosine,43065,0.7007058898403439,0.9599198396793587,0.0,0.0,0.9899799599198397,0.9919839679358717,-0.02042463544472946,0.2613530987139804
Oracle-cosine,43198,0.6320289742146596,1.0,1.0,1.0,0.9939879759519038,0.9799599198396793,0.17016239905648872,0.14040776348999254
Oracle-cosine,43211,0.7883194460241086,0.9879759519038076,0.0,0.0,0.8897795591182365,0.9959919839679359,-0.20178535281202126,0.3587577946890388
Oracle-cosine,43332,0.6065376589645359,0.9018036072144289,0.0,0.0,0.9599198396793587,0.533066132264529,0.09425800247814801,0.15708354068343033
Oracle-cosine,43546,0.6912056986844239,0.9959919839679359,0.0,1.0,0.8997995991983968,0.9899799599198397,0.3145253033663019,0.32459447494108756
Oracle-cosine,43584,0.5915416624538282,0.9679358717434869,0.0,0.0,1.0,0.49498997995991983,0.5458323359168477,0.5588199076494244
Oracle-cosine,44248,0.6698941743738109,0.9899799599198397,0.0,0.0,0.2625250501002004,0.23046092184368738,-0.24454622496187117,0.18509498626793314
Oracle-cosine,44279,0.7544521898458277,1.0,1.0,1.0,0.8937875751503006,0.749498997995992,0.2500948349685609,0.41171253816830133
Oracle-cosine,44360,0.7277525359155865,1.0,1.0,1.0,0.8256513026052105,0.9819639278557114,0.07519680885670599,0.17394546262438093
Oracle-cosine,44413,0.5809505376552896,0.6032064128256514,0.0,0.0,0.6693386773547094,0.9839679358717435,0.06000418078357307,0.3096886355593855
Oracle-cosine,44422,0.7972880238068278,0.9979959919839679,0.0,1.0,0.8857715430861723,0.9659318637274549,0.017723120190324328,0.2769434337686649
Oracle-cosine,44903,0.5631047686088828,0.9318637274549099,0.0,0.0,0.9939879759519038,0.9919839679358717,0.04229192813762936,0.09609701612503689
Oracle-cosine,44975,0.7344784707413692,0.9979959919839679,0.0,1.0,0.9919839679358717,0.9979959919839679,0.17193215526824307,0.2856899588911546
Oracle-cosine,45377,0.9055462037953155,1.0,1.0,1.0,0.9939879759519038,0.9899799599198397,0.33916555558822686,0.10822564753506181
Oracle-cosine,45528,0.7298657982802554,0.9979959919839679,0.0,1.0,0.9719438877755511,1.0,0.15755091038291816,0.28698947908922157
Oracle-cosine,45699,0.5290406593207017,0.7835671342685371,0.0,0.0,0.8597194388777555,0.3807615230460922,0.4186808532940955,0.41237163769728374
Oracle-cosine,45952,0.7179581812397974,0.9899799599198397,0.0,0.0,0.24248496993987975,0.9759519038076152,-0.17429592332043284,0.12513207477520363
Oracle-cosine,45987,0.7634155767202587,0.9959919839679359,0.0,1.0,0.7615230460921844,0.9799599198396793,0.06665323987089486,0.35341520778967417
Oracle-cosine,46166,0.6665549135556472,0.9899799599198397,0.0,0.0,1.0,1.0,0.48259966406644617,0.19834099285374013
Oracle-cosine,46276,0.6683107975691266,0.9819639278557114,0.0,0.0,0.9899799599198397,0.5370741482965932,0.23814123862323724,0.43841101105472147
Oracle-cosine,46403,0.8121576875159155,1.0,1.0,1.0,0.9639278557114228,0.9418837675350702,0.020533721847416465,0.0881169516316999
Oracle-cosine,46524,0.5095382770953102,0.38877755511022044,0.0,0.0,0.6933867735470942,0.5511022044088176,0.051788806731085324,0.5520114100531516
Oracle-cosine,46653,0.648395441821179,0.9318637274549099,0.0,0.0,0.969939879759519,0.9098196392785571,-0.09768305440648026,0.03834133400322315
Oracle-cosine,47030,0.6676411825311495,0.9038076152304609,0.0,0.0,0.8797595190380761,0.7595190380761523,0.10525823633109482,0.12270600527131462
Oracle-cosine,47086,0.5894175178734183,0.8617234468937875,0.0,0.0,0.9799599198396793,0.3907815631262525,-0.06623245543301388,0.18814290084988725
Oracle-cosine,47093,0.5992118779177956,0.6993987975951904,0.0,0.0,0.9218436873747495,0.8557114228456913,0.3727419056230466,0.18941332113008758
Oracle-cosine,47122,0.9303298072875141,1.0,1.0,1.0,0.9338677354709419,0.9819639278557114,-0.04166819535892945,0.08945926637753963
Oracle-cosine,47125,0.615425733866159,0.9679358717434869,0.0,0.0,0.9498997995991983,0.9398797595190381,0.08429086093363598,0.21924683697830957
Oracle-cosine,47331,0.8354231821265288,1.0,1.0,1.0,0.9138276553106213,1.0,0.23479928684388798,0.4863346682882542
Oracle-cosine,47471,0.7977609996839896,0.9739478957915831,0.0,0.0,0.9318637274549099,0.9779559118236473,-0.16314611588765984,0.25193322321581735
Oracle-cosine,47583,0.7785367097524993,0.9959919839679359,0.0,1.0,0.9979959919839679,0.9959919839679359,0.2762257081049996,0.26921677834239227
Oracle-cosine,47744,0.7832828755741662,0.9899799599198397,0.0,0.0,0.9979959919839679,1.0,0.18288451423489796,0.2655511252471558
Oracle-cosine,47907,0.47301654566273704,0.17034068136272545,0.0,0.0,0.8917835671342685,0.969939879759519,0.09650205491014165,0.27836658460339825
Oracle-cosine,48376,0.9336772939295606,1.0,1.0,1.0,1.0,1.0,-0.1456222874063933,0.38570921866300767
Oracle-cosine,48655,0.6893813609334032,0.9859719438877755,0.0,0.0,0.9959919839679359,0.9979959919839679,0.04314005481455578,0.21258528457205633
Oracle-cosine,48911,0.6333328206740735,0.9198396793587175,0.0,0.0,0.9939879759519038,0.7855711422845691,-0.08798521320977779,0.10083335614879907
Oracle-cosine,49170,0.8810617234852676,0.9979959919839679,0.0,1.0,0.9939879759519038,0.9979959919839679,0.25875747565630436,0.08741939148768083
Oracle-cosine,49195,0.7684570734083285,0.9939879759519038,0.0,1.0,1.0,0.9979959919839679,0.40463989948642,0.49610282387526394
Oracle-cosine,49256,0.5933111404763411,0.8797595190380761,0.0,0.0,0.8837675350701403,0.7995991983967936,0.1450244178675307,0.4434773623762172
Oracle-cosine,49315,0.6703410957346975,0.9939879759519038,0.0,1.0,0.8817635270541082,1.0,-0.16204695685193002,0.20756610234857514
Oracle-cosine,49474,0.8952229182196663,1.0,1.0,1.0,0.9979959919839679,0.9979959919839679,0.12753223513505427,0.1796072731088503
Oracle-cosine,49475,0.8277397075810675,0.9979959919839679,0.0,1.0,1.0,0.9799599198396793,0.1431257723837801,0.2792776810345336
Oracle-cosine,49678,0.7591592578478703,1.0,1.0,1.0,0.9939879759519038,0.9438877755511023,-0.13039361329218668,0.1280105129774261
Oracle-cosine,49702,0.6819822354751613,0.9438877755511023,0.0,0.0,0.8777555110220441,0.2925851703406814,0.05792764338698601,0.26821211358932545
Oracle-cosine,49760,0.724764122462909,0.9959919839679359,0.0,1.0,0.8977955911823647,0.969939879759519,0.04700102544983703,0.4304198496483043
Oracle-cosine,50203,0.6374042948907006,0.9859719438877755,0.0,0.0,0.9939879759519038,0.9919839679358717,0.18976626454763618,0.1490415230435193
Oracle-cosine,50210,0.5163619984832584,0.20841683366733466,0.0,0.0,0.875751503006012,0.9719438877755511,-0.005461976975147719,0.1954901459064715
Oracle-cosine,50622,0.7384544057305085,0.9979959919839679,0.0,1.0,1.0,0.9919839679358717,0.09621147022837186,0.6620950342577369
Oracle-cosine,50708,0.663186319708404,0.935871743486974,0.0,0.0,0.9979959919839679,0.9859719438877755,0.27296543790707006,0.24539471172778063
Oracle-cosine,50739,0.6074499390103482,0.9378757515030061,0.0,0.0,0.9318637274549099,0.9939879759519038,0.01090564212500871,0.19168637650245082
Oracle-cosine,50850,0.7647355360896843,0.9959919839679359,0.0,1.0,0.9739478957915831,0.9959919839679359,0.145498402407729,0.5717949873123763
Oracle-cosine,51008,0.7964325226104157,0.9959919839679359,0.0,1.0,0.9679358717434869,0.9679358717434869,-0.11400789569820069,0.4227210397184148
Oracle-cosine,51227,0.8418933679052805,0.9919839679358717,0.0,1.0,0.8997995991983968,0.9899799599198397,-0.1902116205375963,0.11788759770065294
Oracle-cosine,51300,0.6802324446349555,0.9799599198396793,0.0,0.0,0.12024048096192384,0.9799599198396793,0.07105822767749434,0.19923964022242202
Oracle-cosine,51380,0.7109847167687291,0.9979959919839679,0.0,1.0,0.9959919839679359,0.9939879759519038,0.017768380563332114,0.24799108571024697
Oracle-cosine,51385,0.7991347915904947,0.9939879759519038,0.0,1.0,0.9819639278557114,1.0,0.15176835353599133,0.3967930800189433
Oracle-cosine,51436,0.680080332785876,0.9959919839679359,0.0,1.0,0.8817635270541082,0.9879759519038076,-0.11616344206099659,0.05084743329465375
Oracle-cosine,51517,0.7302505501708798,0.9979959919839679,0.0,1.0,0.9799599198396793,0.7274549098196392,-0.13183789928332376,0.35013366633643905
Oracle-cosine,51688,0.7560980232799923,1.0,1.0,1.0,1.0,0.9959919839679359,-0.052264666666903624,0.19041196665558147
Oracle-cosine,51865,0.6986510067935565,0.9258517034068137,0.0,0.0,0.7695390781563126,0.23246492985971945,0.11946043279405855,0.11014592229214701
Oracle-cosine,51943,0.7253258531025673,0.9839679358717435,0.0,0.0,0.9979959919839679,1.0,0.5345177681697981,0.24382321271568586
Oracle-cosine,51956,0.5591733059785111,0.5871743486973948,0.0,0.0,0.9138276553106213,0.779559118236473,0.026777519380034576,0.15311237654789991
Oracle-cosine,51990,0.647853692831,0.9218436873747495,0.0,0.0,0.9939879759519038,0.7354709418837675,0.072169447751251,0.07782583885810315
Oracle-cosine,52228,0.7147405100137357,0.9939879759519038,0.0,1.0,0.9919839679358717,1.0,0.27062273537843207,0.4686075657405705
Oracle-cosine,52277,0.7425805097403628,0.9939879759519038,0.0,1.0,0.935871743486974,0.9899799599198397,0.11039257049285446,0.4185121211871296
Oracle-cosine,52729,0.7346192516113218,0.9919839679358717,0.0,1.0,0.9939879759519038,0.7194388777555111,-0.13564646158453703,0.3551621054411928
Oracle-cosine,52733,0.5935298258194597,0.7875751503006012,0.0,0.0,0.4529058116232465,0.39478957915831664,0.19190800197882577,0.2976793775338867
Oracle-cosine,52803,0.6240477379925737,0.9438877755511023,0.0,0.0,0.9879759519038076,0.27054108216432865,0.03126000552786777,0.15510787631332615
Oracle-cosine,52927,0.8246049863227162,0.9939879759519038,0.0,1.0,0.42084168336673344,0.9799599198396793,0.20560317457548088,0.09838200538853649
Oracle-cosine,53445,0.8128039441108925,0.9899799599198397,0.0,0.0,0.811623246492986,0.9458917835671342,0.09648208650104462,0.09718884042175673
Oracle-cosine,53659,0.812733015938617,0.9979959919839679,0.0,1.0,1.0,0.9979959919839679,0.5338013113194658,0.5157291372698654
Oracle-cosine,53729,0.7946759172622698,0.9859719438877755,0.0,0.0,0.9939879759519038,0.9919839679358717,0.386537765844563,0.25317879689567685
Oracle-cosine,53974,0.7459188582549034,0.9899799599198397,0.0,0.0,0.9318637274549099,1.0,-0.027554167026792444,0.5068359455063856
Oracle-cosine,54054,0.554378348096179,0.7975951903807615,0.0,0.0,1.0,0.9859719438877755,-0.04994874249024351,0.1796100580490035
Oracle-cosine,54099,0.8745780476651992,0.9979959919839679,0.0,1.0,0.9959919839679359,0.9959919839679359,-0.021339132236703858,0.19973926259642455
Oracle-cosine,54250,0.8730839003827999,0.9979959919839679,0.0,1.0,1.0,0.9759519038076152,0.07737790783313868,0.2386724247400023
Oracle-cosine,54336,0.8011314219181633,1.0,1.0,1.0,0.9959919839679359,0.9919839679358717,0.26876968259492706,0.2296783843772718
Oracle-cosine,54681,0.7816570501927178,0.9879759519038076,0.0,0.0,0.9018036072144289,0.9959919839679359,-0.18559142778107812,0.2661185496583121
Oracle-cosine,55202,0.9009253833865667,1.0,1.0,1.0,0.9959919839679359,0.9899799599198397,0.33467364345595646,0.1980595390408887
Oracle-cosine,55501,0.7670004802702177,0.9939879759519038,0.0,1.0,0.9859719438877755,1.0,0.2530706160565894,0.4348552736519505
Oracle-cosine,55597,0.8409885926683568,0.9899799599198397,0.0,0.0,0.9799599198396793,0.9839679358717435,0.36740244617343715,0.5481137458128263
Oracle-cosine,55741,0.5714648276618025,0.8376753507014028,0.0,0.0,0.9539078156312625,0.9659318637274549,0.35327298051032135,0.4298922911208045
Oracle-cosine,55808,0.6756103888864045,0.9859719438877755,0.0,0.0,0.9418837675350702,0.8557114228456913,0.16687293209756504,0.388969010866865
Oracle-cosine,55876,0.5520579802143482,0.6352705410821643,0.0,0.0,0.591182364729459,0.9498997995991983,-0.14014513323936048,0.15145399424013214
Oracle-cosine,55878,0.6721086741581657,0.9899799599198397,0.0,0.0,0.9799599198396793,0.30861723446893785,0.03944952514683483,0.543829985189001
Oracle-cosine,56047,0.6704845288406465,0.9959919839679359,0.0,1.0,0.9438877755511023,0.9979959919839679,0.1761469896060765,0.3717367969501709
Oracle-cosine,56131,0.3431269636103823,0.03206412825651302,0.0,0.0,0.9238476953907816,0.9779559118236473,-0.0763553918034681,0.18474766437525508
Oracle-cosine,56162,0.6753094029820823,0.9919839679358717,0.0,1.0,0.87374749498998,0.9979959919839679,0.02474566967570119,0.19577055869095836
Oracle-cosine,56272,0.6167135125187635,0.9318637274549099,0.0,0.0,0.9458917835671342,0.9519038076152304,-0.4175297757062094,0.11955112849089551
Oracle-cosine,56496,0.5487483796363928,0.7735470941883767,0.0,0.0,0.9919839679358717,1.0,0.017475367541856676,0.15680537746169998
Oracle-cosine,56554,0.8144465960287908,0.9959919839679359,0.0,1.0,0.9939879759519038,0.9899799599198397,-0.008777715629127032,0.30396862005957553
Oracle-cosine,56629,0.588404046153411,0.8557114228456913,0.0,0.0,0.8957915831663327,0.35470941883767537,0.13260012588948386,0.5160070107133603
Oracle-cosine,56651,0.6521431793709573,0.9198396793587175,0.0,0.0,0.9458917835671342,0.9519038076152304,-0.13860840368382807,0.37910902974710314
Oracle-cosine,56698,0.6748672091068332,0.9919839679358717,0.0,1.0,1.0,1.0,0.06345389331654633,0.09857422662559001
Oracle-cosine,56873,0.49129855698964425,0.4168336673346693,0.0,0.0,0.8637274549098196,0.9338677354709419,-0.07915377644899765,0.10135911037580957
Oracle-cosine,56963,0.6078783284420435,0.7835671342685371,0.0,0.0,0.4088176352705411,0.21442885771543085,-0.0015972357517708138,0.6082890506641313
Oracle-cosine,57114,0.8466542856750534,1.0,1.0,1.0,0.9959919839679359,0.9979959919839679,0.1692272163660344,0.35763155889732673
Oracle-cosine,57244,0.8667631438289947,1.0,1.0,1.0,0.9298597194388778,1.0,0.5113375471063669,0.2945009406798042
Oracle-cosine,57830,0.7608871066097592,0.9899799599198397,0.0,0.0,0.9839679358717435,0.9839679358717435,0.28627438327494736,0.17655727522090708
Oracle-cosine,57994,0.7293202416122212,0.9519038076152304,0.0,0.0,0.9378757515030061,0.6392785571142284,0.22984544235793192,0.4150693612691609
Oracle-cosine,58004,0.8734812742274296,1.0,1.0,1.0,0.9599198396793587,0.9799599198396793,-0.2793424547368361,0.6890111603741447
Oracle-cosine,58157,0.6169251612498762,0.9478957915831663,0.0,0.0,0.9779559118236473,0.9779559118236473,0.23008135991422526,0.39259413090187434
Oracle-cosine,58169,0.7143189227531003,0.9719438877755511,0.0,0.0,0.9438877755511023,0.9779559118236473,-0.09411860270148169,0.2909939015138846
Oracle-cosine,58252,0.722048029882322,0.9799599198396793,0.0,0.0,0.9959919839679359,0.052104208416833664,0.24890392613069823,0.514973644497488
Oracle-cosine,58341,0.6641071713719018,0.9198396793587175,0.0,0.0,0.7535070140280561,0.2685370741482966,0.27199887666544503,0.2855885341818274
Oracle-cosine,58458,0.6215331991706826,0.8997995991983968,0.0,0.0,0.28857715430861725,0.8837675350701403,0.05717549331851178,0.12041881783574711
Oracle-cosine,58572,0.7113444970492653,1.0,1.0,1.0,0.8877755511022044,0.9959919839679359,-0.08689471657566822,0.2602837410441556
Oracle-cosine,58835,0.6378408808026779,0.9258517034068137,0.0,0.0,0.5210420841683366,0.9959919839679359,0.041103255371520125,0.1127592646556446
Oracle-cosine,58977,0.7406931160170098,0.9859719438877755,0.0,0.0,0.04008016032064128,0.9398797595190381,-0.25073075332108447,0.30867569434424647
Oracle-cosine,58988,0.8345970078628737,0.9979959919839679,0.0,1.0,0.9959919839679359,0.9799599198396793,0.34376921257962406,0.4019862169860257
Oracle-cosine,59101,0.8482868649130167,0.9899799599198397,0.0,0.0,0.9939879759519038,0.9979959919839679,0.24275474349397405,0.11614166505761377
Oracle-cosine,59177,0.739608387573317,0.9919839679358717,0.0,1.0,0.4709418837675351,0.9799599198396793,0.37139303165089893,0.26403202540663473
Oracle-cosine,59183,0.9097300110392843,1.0,1.0,1.0,0.9879759519038076,0.9919839679358717,-0.16953078119265994,0.1779850994212138
Oracle-cosine,59219,0.8183693324739562,1.0,1.0,1.0,0.9979959919839679,0.7875751503006012,0.635423472115538,0.9435733932173845
Oracle-cosine,59293,0.8832660513670564,0.9959919839679359,0.0,1.0,1.0,1.0,0.38190305726077606,0.569696064237527
Oracle-cosine,59464,0.528911195993052,0.4529058116232465,0.0,0.0,0.8977955911823647,0.7715430861723447,-0.04750389855887319,0.1746553229030892
Oracle-cosine,59470,0.7433654715086833,0.9979959919839679,0.0,1.0,0.9038076152304609,0.9679358717434869,0.03518196210310419,0.3655759802054521
Oracle-cosine,59508,0.6876571650680885,0.9498997995991983,0.0,0.0,0.8857715430861723,0.9559118236472945,-0.1011628487801112,0.4986048711104335
Oracle-cosine,59838,0.6841308530364293,0.9939879759519038,0.0,1.0,0.9919839679358717,0.9679358717434869,-0.03893663759447305,0.12170854905837401
Oracle-cosine,59905,0.6264074696068799,1.0,1.0,1.0,0.7875751503006012,0.8296593186372746,-0.2984333634107187,0.1841840683400018
Oracle-cosine,60063,0.7133253884571907,0.9959919839679359,0.0,1.0,0.9098196392785571,0.9318637274549099,0.1408644806959365,0.2978874804857918
Oracle-cosine,60496,0.6666369064568536,0.9939879759519038,0.0,1.0,0.7535070140280561,0.2985971943887776,0.16841877449743006,0.30397277975861026
Oracle-cosine,60707,0.6280801995880341,0.9859719438877755,0.0,0.0,0.811623246492986,0.9899799599198397,-0.2600949363532649,0.17124833380624785
Oracle-cosine,60784,0.7023359105564901,0.9799599198396793,0.0,0.0,0.9979959919839679,1.0,0.07396241466772957,0.42767283293035574
Oracle-cosine,60932,0.7073526653247861,0.9278557114228457,0.0,0.0,0.9799599198396793,0.9519038076152304,0.013407467419051255,0.48179870652178197
Oracle-cosine,61327,0.8652239804826127,0.9939879759519038,0.0,1.0,0.9959919839679359,0.9959919839679359,0.10773223905765723,0.2762708634613262
Oracle-cosine,61653,0.8627261353822068,1.0,1.0,1.0,0.9979959919839679,0.9959919839679359,0.29540637635709915,0.18437449350805074
Oracle-cosine,61683,0.8144154436165777,0.9959919839679359,0.0,1.0,1.0,1.0,0.40170447697456024,0.6427678711612816
Oracle-cosine,61701,0.46829422095437323,0.16633266533066132,0.0,0.0,0.18837675350701402,0.1963927855711423,-0.012380806460097314,0.14964278991818478
Oracle-cosine,61868,0.7515862147328771,0.9498997995991983,0.0,0.0,1.0,0.3787575150300601,0.05267627635600175,0.14379415588158845
Oracle-cosine,61878,0.7494150175376109,0.9719438877755511,0.0,0.0,0.9919839679358717,0.9899799599198397,-0.4027505706983955,0.349273778701913
