checkpoint,split,image_id,donor_id,condition,candidate,path,sha256,noise_sha256,guidance,clip,pixcorr,ssim
239063,validation,34998,29815,correct,0,g4-correct/34998-0.png,8ddf92e0117754e64e1026076c2344c9d4dc8f90c16380a3020727d791da684c,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,4.0,0.820044755935669,0.17590872800196736,0.4361477559954534
239063,validation,34998,29815,correct,1,g4-correct/34998-1.png,d6de4e0332f52d2c4b3ed0e9600d2615a469b3fe362a0194d9e02842ad1c7b9e,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,4.0,0.8166508674621582,0.18700669044753312,0.31992958092977225
239063,validation,34998,29815,wrong,0,g4-wrong/34998-0.png,2051a193180b4bb09ac8e296b4ec2eadd5815411785e7d4aef6dc831ead1fe9c,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,4.0,0.5590925216674805,0.0886609330748353,0.45075268892859943
239063,validation,34998,29815,wrong,1,g4-wrong/34998-1.png,b945885182e0d6b095cc3531d9270092ae548adc684c0a6923e237a8a1d471a6,6f805d3582b97d85cd70ae69a48a89bffc50b7fa4e3193e80c213cd9182003ab,4.0,0.5396215915679932,0.009130389905496116,0.4619337500887712
239063,validation,29815,42302,correct,0,g4-correct/29815-0.png,3f9df01bf5ac52d4a499b97609e37cb4d22b938944d0b8864dc4c8f9470deb47,a39add8080e3550675b96b362a37fab98f076206646784747727aba02ccb441f,4.0,0.8170225620269775,0.1738954348453055,0.6572562591929249
239063,validation,29815,42302,correct,1,g4-correct/29815-1.png,efc69a9d76e662d08739d4bd0669cb050bf8bc24dfe1b05dd7f8f223c03b9564,a39add8080e3550675b96b362a37fab98f076206646784747727aba02ccb441f,4.0,0.7563275098800659,0.37570373638588483,0.5966707490558121
239063,validation,29815,42302,wrong,0,g4-wrong/29815-0.png,483a3c73f93b1b92e17855e7fdf16ae724d0d77ed99d4540396ed20a5bd64e0a,a39add8080e3550675b96b362a37fab98f076206646784747727aba02ccb441f,4.0,0.5458435416221619,-0.0395606016146747,0.625167102023874
239063,validation,29815,42302,wrong,1,g4-wrong/29815-1.png,ff32338898dfa8e67d1ca9cda93e7997e5b86d6fb22af666abab7ba2575502fc,a39add8080e3550675b96b362a37fab98f076206646784747727aba02ccb441f,4.0,0.5760959386825562,0.17867925885221597,0.30967932794796155
239063,validation,42302,68553,correct,0,g4-correct/42302-0.png,f76a8502ec9bf65695ddbd2ea714936a521f170e402f1996e1734123bb4dee05,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,4.0,0.5524994730949402,0.12789597920973508,0.13939725211651893
239063,validation,42302,68553,correct,1,g4-correct/42302-1.png,7fa61a10a844e28d573200a94298177911bc75e1df2f1649555a31eb1bd6bb10,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,4.0,0.5405861139297485,0.24112301059006563,0.14736391694557627
239063,validation,42302,68553,wrong,0,g4-wrong/42302-0.png,0872f46be6896acbe7e971e06db9800c13a580f571db026b48e8890282c50aff,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,4.0,0.45694825053215027,-0.028317830077026963,0.10106351666437183
239063,validation,42302,68553,wrong,1,g4-wrong/42302-1.png,7a0e716dc96e0a98b62a1e08fe22875c8f14059bd8320345c5d897b41fe07d4c,798d9a0e9714488f7c39c6060133997bdf84645985fa35d4a29fbb7903237138,4.0,0.45286819338798523,0.1871201113815934,0.13776262865186994
239063,validation,68553,65690,correct,0,g4-correct/68553-0.png,c330099191478da906881b129cdb4b246ee0c0a65174fcf5e2a599f6c67bd7a5,caf8bc08485eefd14cba2623b55ca9f95e63a0503c4ed55a73001f8f0df0cca1,4.0,0.6321587562561035,0.032054714119444966,0.331440447197824
239063,validation,68553,65690,correct,1,g4-correct/68553-1.png,bca84b6c4909fffb64fbeea8fb6fa89a735ca50b2a4de56c842cbe6893c53e53,caf8bc08485eefd14cba2623b55ca9f95e63a0503c4ed55a73001f8f0df0cca1,4.0,0.5968484282493591,0.03417375925387429,0.31146007196779774
239063,validation,68553,65690,wrong,0,g4-wrong/68553-0.png,a319db1f19e3b7a025cba28c23d855ffc2cf2347d34378c71e4c36c7445517b8,caf8bc08485eefd14cba2623b55ca9f95e63a0503c4ed55a73001f8f0df0cca1,4.0,0.40444421768188477,0.13919388481940095,0.3298714225690756
239063,validation,68553,65690,wrong,1,g4-wrong/68553-1.png,49aa1eb55331d6a1fdc92a39372be66545630c8168c509627f9fa1a844012233,caf8bc08485eefd14cba2623b55ca9f95e63a0503c4ed55a73001f8f0df0cca1,4.0,0.4772129952907562,0.18750654917383636,0.41875881635113443
239063,validation,65690,41120,correct,0,g4-correct/65690-0.png,b5de15a89a6d27469e71b62c8e047786b301c18d5f8e3a3287ce6dbce2d4277b,35857398d867ad0f304a016cfa80fd961782df553341722457076961b12d547a,4.0,0.5185898542404175,0.2017378661456799,0.463151193254906
239063,validation,65690,41120,correct,1,g4-correct/65690-1.png,e187e5fd13032379f760d602c9fd526afc39805f25300cdc4c4e201c0f7c7e05,35857398d867ad0f304a016cfa80fd961782df553341722457076961b12d547a,4.0,0.6606379151344299,0.031023309268812093,0.396995996702515
239063,validation,65690,41120,wrong,0,g4-wrong/65690-0.png,13187b869a9a483ad2ba1c40da4c9ae0a490c59d56c0b48d6659a39dc6137b74,35857398d867ad0f304a016cfa80fd961782df553341722457076961b12d547a,4.0,0.6861113905906677,0.09450585972924856,0.36051934061122076
239063,validation,65690,41120,wrong,1,g4-wrong/65690-1.png,adc5c48cd64977cb5534198f875648d987c014e100fa888192e626ff85518f95,35857398d867ad0f304a016cfa80fd961782df553341722457076961b12d547a,4.0,0.7579033374786377,0.0705253251061776,0.23273500072092765
239063,validation,41120,64050,correct,0,g4-correct/41120-0.png,bfac22d166712f4108d0d92ccb0ef8bd1db056c9ca7bacb7cb362bec2e68aff5,d03dcc249f7451f3f8ada458ec2d88f728188963580a6a8e7deb249fa372e0aa,4.0,0.5738233923912048,0.05280985576925621,0.04953389700878743
239063,validation,41120,64050,correct,1,g4-correct/41120-1.png,8e282827193d034703e28d5518aebd1e26f1808e21d0ecca03f91e1812f11573,d03dcc249f7451f3f8ada458ec2d88f728188963580a6a8e7deb249fa372e0aa,4.0,0.5118445158004761,-0.05286552455482936,0.05549599731661391
239063,validation,41120,64050,wrong,0,g4-wrong/41120-0.png,7266ab238bb7f49961150fca60e03c656fec7728b1d653c936a41d3d1d13c065,d03dcc249f7451f3f8ada458ec2d88f728188963580a6a8e7deb249fa372e0aa,4.0,0.5800067186355591,0.04022025929282319,0.047116517838700474
239063,validation,41120,64050,wrong,1,g4-wrong/41120-1.png,68754530cc77dcf4f4451138875c8133ea81e7509622ab591a81ab2f28d53f24,d03dcc249f7451f3f8ada458ec2d88f728188963580a6a8e7deb249fa372e0aa,4.0,0.5870076417922974,-0.0395725886658532,0.0535136348038542
239063,validation,64050,21558,correct,0,g4-correct/64050-0.png,8c7f1da04a27c055ba4cc7dc223b37103aeb265a8d9d0f8d790d3e2452f951b8,63d4473c9bd7d578297cfd4edd274ad9e82bac7b6faa64d88c28976d6ec1fb5f,4.0,0.7264919877052307,0.18607125863849638,0.4465486849928679
239063,validation,64050,21558,correct,1,g4-correct/64050-1.png,2faa53c8bbfb63354284badc83be50780cf50f47ca7d29e2c6c3c7df72296685,63d4473c9bd7d578297cfd4edd274ad9e82bac7b6faa64d88c28976d6ec1fb5f,4.0,0.758751630783081,0.4889757133967415,0.4413299571922163
239063,validation,64050,21558,wrong,0,g4-wrong/64050-0.png,f1aa9061e61955e90dceff8cf98d5ddd6452651d2f018d16930faf947af20298,63d4473c9bd7d578297cfd4edd274ad9e82bac7b6faa64d88c28976d6ec1fb5f,4.0,0.5931177735328674,-0.4027872229198614,0.30709534848476483
239063,validation,64050,21558,wrong,1,g4-wrong/64050-1.png,cc3cee217c0b99ea3a55360741161dc890a36897bcf6e9b9d13b8f3fa4ce1697,63d4473c9bd7d578297cfd4edd274ad9e82bac7b6faa64d88c28976d6ec1fb5f,4.0,0.6062113642692566,-0.03241171347411483,0.41428529072096104
239063,validation,21558,16800,correct,0,g4-correct/21558-0.png,b67eee6ee0bd156b2de8b9037972f957b514fac7c5f4cbc3fdd1028af48adb6f,6362e4fc28bde29a837b05e6b7e0d6812cc400f7647f05718b8a2220121a141f,4.0,0.6762435436248779,0.30202192757456325,0.4111241848813527
239063,validation,21558,16800,correct,1,g4-correct/21558-1.png,2c6dee790186532f723d9f74e1e20fec1d73edc9476b8d44b8d04bd78d283796,6362e4fc28bde29a837b05e6b7e0d6812cc400f7647f05718b8a2220121a141f,4.0,0.7226559519767761,-0.0342288644327737,0.26336765850391736
239063,validation,21558,16800,wrong,0,g4-wrong/21558-0.png,cfe4eeab21ab21348743bfb31529a793404062a889a3bdd02e21510cfce03560,6362e4fc28bde29a837b05e6b7e0d6812cc400f7647f05718b8a2220121a141f,4.0,0.4791070520877838,-0.022187617711336247,0.42043297049457906
239063,validation,21558,16800,wrong,1,g4-wrong/21558-1.png,92331f1350cd13e94a0ac8eb8494067881e1b3d964ebbfeb2cd42baab57090e6,6362e4fc28bde29a837b05e6b7e0d6812cc400f7647f05718b8a2220121a141f,4.0,0.5646649599075317,-0.05709762472842131,0.32069801256828645
239063,validation,16800,5683,correct,0,g4-correct/16800-0.png,5736f7400af8969247380062eecc8f648b78f435c39ad7972c42be2fb2896cde,ff7fee16db8e33ae75b4486a28b577318c44ec7808cb9ba370cef6cc3db9be07,4.0,0.6007850170135498,-0.025135202199536383,0.4179504678379816
239063,validation,16800,5683,correct,1,g4-correct/16800-1.png,da90f2a89c9127ab025d8abe72b3f3b24e887c01ddcbc1b35ac35a75caa06a09,ff7fee16db8e33ae75b4486a28b577318c44ec7808cb9ba370cef6cc3db9be07,4.0,0.6670779585838318,-0.0437116898902033,0.4346162134961992
239063,validation,16800,5683,wrong,0,g4-wrong/16800-0.png,a1aa8ab569e0a2d38c14d48dd4e887646f2b42666cd30c2b4ae481653c746ddd,ff7fee16db8e33ae75b4486a28b577318c44ec7808cb9ba370cef6cc3db9be07,4.0,0.511318564414978,-0.07510582202309467,0.3857895419054714
239063,validation,16800,5683,wrong,1,g4-wrong/16800-1.png,59c094dc0daf4531527c6ae31b2745e3c63b6c44ed22bf241f95afbc557f5edf,ff7fee16db8e33ae75b4486a28b577318c44ec7808cb9ba370cef6cc3db9be07,4.0,0.5690987706184387,0.16562100973006794,0.38320978186128624
239063,validation,5683,29400,correct,0,g4-correct/5683-0.png,e2348626e6c2118ca2e56ab9b7ba186596648def691e1daff8f2d83d17df1941,dab15aaea07924ca092204e2fccc2a4004374624a14d2f2fb7edd39e5d51b572,4.0,0.725654125213623,-0.14921888148080148,0.4390654731970726
239063,validation,5683,29400,correct,1,g4-correct/5683-1.png,27646f5b4c2837dbae33fc4c795894e7c68026ab3565149c67ba0463a1f94c57,dab15aaea07924ca092204e2fccc2a4004374624a14d2f2fb7edd39e5d51b572,4.0,0.7536327242851257,-0.036788529349223546,0.3785210609884412
239063,validation,5683,29400,wrong,0,g4-wrong/5683-0.png,e6c2a1a32b9af67acd8062f5da10b19fe9a1206c508d12a2de4a87ef1dedfc8e,dab15aaea07924ca092204e2fccc2a4004374624a14d2f2fb7edd39e5d51b572,4.0,0.4573954939842224,-0.04927302264538576,0.32022782767535557
239063,validation,5683,29400,wrong,1,g4-wrong/5683-1.png,d343b81c75f37dc9ad58b0fb9614e7db362c1f1d48a657a320186a913ef1a41b,dab15aaea07924ca092204e2fccc2a4004374624a14d2f2fb7edd39e5d51b572,4.0,0.47988075017929077,0.020376920405690623,0.32765988477187674
239063,validation,29400,51865,correct,0,g4-correct/29400-0.png,12ed4ab2473ca0c35e7c55a7eaa9309171e5f592333fdb91d50b57b12e135424,40b419ca8b5118885e868fed2103a8ab523467d8fb16c86b7c9002c835890544,4.0,0.5905769467353821,0.1020743329885869,0.18519297560846174
239063,validation,29400,51865,correct,1,g4-correct/29400-1.png,bda1571ab18a86f248ea63c9277f865ca82e1e137a63c0cf9dbab11fca01f7fd,40b419ca8b5118885e868fed2103a8ab523467d8fb16c86b7c9002c835890544,4.0,0.6020684242248535,0.1482509852859239,0.2508554054070807
239063,validation,29400,51865,wrong,0,g4-wrong/29400-0.png,def1423e081f9eace423b9a7848ecdc104345d9512f9f4b2f20f03796ee1a5a6,40b419ca8b5118885e868fed2103a8ab523467d8fb16c86b7c9002c835890544,4.0,0.5068055391311646,-0.0032802577474540635,0.21283142058177626
239063,validation,29400,51865,wrong,1,g4-wrong/29400-1.png,0a61313ac77e8f0f40d0ae9b0e11c5fa58e74f81e60584c5b99039df1468ad6e,40b419ca8b5118885e868fed2103a8ab523467d8fb16c86b7c9002c835890544,4.0,0.49032464623451233,-0.1806645410247461,0.2277176506992107
239063,validation,51865,37899,correct,0,g4-correct/51865-0.png,21a7c783783218a22843e1dbb3f59581094e44c6afd073ba1e79e6f65313e65a,2dfe65b24b19251e4fcbb42ffad8a5e9dcd0530ccf4a99ea24f46f1813ff6df8,4.0,0.6719008088111877,0.13446192827409936,0.16416287073760888
239063,validation,51865,37899,correct,1,g4-correct/51865-1.png,2c63814d6d12bc2bc6eb53b926a2a4577ec6c8ffe9179de071c35683e4901753,2dfe65b24b19251e4fcbb42ffad8a5e9dcd0530ccf4a99ea24f46f1813ff6df8,4.0,0.641510009765625,0.18620981326968952,0.15651637989741815
239063,validation,51865,37899,wrong,0,g4-wrong/51865-0.png,af57ca2b6c6d63c5cf9686d70f0f0c6b9f0ec15ccc669bcb6c8340b9e8691530,2dfe65b24b19251e4fcbb42ffad8a5e9dcd0530ccf4a99ea24f46f1813ff6df8,4.0,0.48069843649864197,0.09535784691366314,0.14786159836376545
239063,validation,51865,37899,wrong,1,g4-wrong/51865-1.png,e4934099f49fa1f8b69f3305a4044e8d83a70ba0c6c6851262bf3a9db8f50d35,2dfe65b24b19251e4fcbb42ffad8a5e9dcd0530ccf4a99ea24f46f1813ff6df8,4.0,0.5182319283485413,-0.02818904312560805,0.11144785670018365
239063,validation,37899,33256,correct,0,g4-correct/37899-0.png,02d7c02f7bb8b89c54b1d9e4861c2f7faf3adb6e72b6024b6aad55f4cd265d7d,629893a99bb17770d426478998a45344e27f8eba31b7e71752c77b289209c486,4.0,0.8910526037216187,-0.05260637738602978,0.10094726591566605
239063,validation,37899,33256,correct,1,g4-correct/37899-1.png,5d23c9766c6b5f405fa558c6e859c2bd4b56b75cecb5952cc4b6e9aec708d752,629893a99bb17770d426478998a45344e27f8eba31b7e71752c77b289209c486,4.0,0.7765832543373108,0.04486488371511811,0.12387038127582609
239063,validation,37899,33256,wrong,0,g4-wrong/37899-0.png,6c74e087e40a55a6abb9f59369128bb24259c9f789d36c993084ca504292e75d,629893a99bb17770d426478998a45344e27f8eba31b7e71752c77b289209c486,4.0,0.508368730545044,-0.14211147487428552,0.2311089504834905
239063,validation,37899,33256,wrong,1,g4-wrong/37899-1.png,5d545eb0f759f47a6ebc2f650429a3ede0ebeb35a8491855e133fa5f302cebe2,629893a99bb17770d426478998a45344e27f8eba31b7e71752c77b289209c486,4.0,0.505728006362915,-0.21266860595011255,0.18091148438496008
239063,validation,33256,56963,correct,0,g4-correct/33256-0.png,d2596a3ce8807740d0330251c93090199527e2f896f735e07e263099dee6757d,86b501873a0d26c60880d575e1f54af549d3b20cd28a16a7ca5289db1f67a9fc,4.0,0.7374296188354492,0.2314866866544583,0.7017318310322788
239063,validation,33256,56963,correct,1,g4-correct/33256-1.png,1f9b6ed7de4ee791d78afaa3d2f6dc3318565c2b2211590d046a0f64142037c2,86b501873a0d26c60880d575e1f54af549d3b20cd28a16a7ca5289db1f67a9fc,4.0,0.492742121219635,0.03642518461899547,0.6484914950392913
239063,validation,33256,56963,wrong,0,g4-wrong/33256-0.png,d6a871455d42bfb6585b81936a2c1a317e0ec8de91a7592b602472eb13d0c691,86b501873a0d26c60880d575e1f54af549d3b20cd28a16a7ca5289db1f67a9fc,4.0,0.6691766977310181,0.15300751334486257,0.6008371902750637
239063,validation,33256,56963,wrong,1,g4-wrong/33256-1.png,ca87fe494085f31150d238d94782efbcef31470b7087fce9ff0dbd994b7ce7a4,86b501873a0d26c60880d575e1f54af549d3b20cd28a16a7ca5289db1f67a9fc,4.0,0.7644636631011963,0.2592869692586326,0.6284032190452157
239063,validation,56963,71264,correct,0,g4-correct/56963-0.png,9e3cd93f7f03ac68290c041faed14fef95766b690c495d7ce4dd0e318014bd71,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,4.0,0.5007002949714661,-0.3472988928165093,0.5419956397865534
239063,validation,56963,71264,correct,1,g4-correct/56963-1.png,3222745bd3de1de45ef71ff0004f08f2e36248ecceffe0fd6d08b4cada02d51a,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,4.0,0.6136510372161865,-0.0990550725016748,0.656095969501219
239063,validation,56963,71264,wrong,0,g4-wrong/56963-0.png,e5786bfc6a31a14ebc6fc7805a17ed9779c68032e6d5f35130fffca55332dd2b,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,4.0,0.6286075711250305,-0.11482019305845456,0.36592022240358335
239063,validation,56963,71264,wrong,1,g4-wrong/56963-1.png,25e1224fcba3b35afdb6dee46a821c9c7fade10cfb90977fd41f6d913d183a0f,2a86f375d79414ab29ddb65865e5d49f8a11fba1e3cf6184b114e919ab8ebb7b,4.0,0.6262606978416443,-0.17140683470709495,0.3264758111820908
239063,validation,71264,38887,correct,0,g4-correct/71264-0.png,27ad70f2dbc3f1de477f2aa8ff9170c0ac9b6de0f620116c4783bcc47c24140f,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,4.0,0.5753740072250366,0.12802079915958406,0.2983692788831062
239063,validation,71264,38887,correct,1,g4-correct/71264-1.png,db1f8b6bdaa8f95155c2a4dd8e4f0a23e9b922d5bab789239e7ac08d5be2f380,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,4.0,0.6945235729217529,-0.04645031316908609,0.2379790657295378
239063,validation,71264,38887,wrong,0,g4-wrong/71264-0.png,83a34a840f31fe9e9e85a7a9caa8ca346b307c0c3324f3aef6aceea8ac21a11d,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,4.0,0.5962467193603516,0.18851287341322626,0.3663673878677826
239063,validation,71264,38887,wrong,1,g4-wrong/71264-1.png,13cb56b3329e1142579b45084ea4ba1f45ad7feb3f36e8b394ab4bf8364ce698,1ab2809ecf5666a811dd554fad64cc76b25753a15d25ca61066543688aae7551,4.0,0.5894977450370789,0.19025367012406752,0.3295081706910532
239063,validation,38887,59101,correct,0,g4-correct/38887-0.png,134008aa4b1177f299a3af7b47476320980a58fc554f1efa91ab94655750740d,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,4.0,0.694705605506897,0.0993732674823504,0.305804207324528
239063,validation,38887,59101,correct,1,g4-correct/38887-1.png,0090e524982e7d1689efa0cd15bf40139748d1f08d49e3dc839bc5f4dccea038,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,4.0,0.7768312096595764,0.14533941092400862,0.42140016679181785
239063,validation,38887,59101,wrong,0,g4-wrong/38887-0.png,7664aa646686d3d3bf5ad3bc4a0e82d9f26c356a82b6291d937da1f1d6586974,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,4.0,0.5998561382293701,-0.1722442889159158,0.18644903553263847
239063,validation,38887,59101,wrong,1,g4-wrong/38887-1.png,b3934b9f844f4a5324ab5e6c341932cfc13eab4c30cb9072498826cd95de641b,935314d65bbc6fcadf076d7a4ee3490c58e54c5cee96e829cdfdc18a2d883f7a,4.0,0.5656347870826721,-0.09203930393069674,0.28453416529308984
239063,validation,59101,29511,correct,0,g4-correct/59101-0.png,a02fbe7fdfc18a2ecdc27c952a199bd42f4e431b875bd35deea71b880ad8e314,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,4.0,0.7308326959609985,-0.13422712286122532,0.15841942421477997
239063,validation,59101,29511,correct,1,g4-correct/59101-1.png,fd107dc2cc26fe84ff06d8963c51820cdb7a811c480a80cf83641058a3856e96,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,4.0,0.6276946067810059,0.1687578247619624,0.18148342527471908
239063,validation,59101,29511,wrong,0,g4-wrong/59101-0.png,75468fb8e0083c7f2cb57e5a5100f4510388386e693db76f1f5071bb27eafc77,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,4.0,0.5140310525894165,-0.1251936715703223,0.2321831073294036
239063,validation,59101,29511,wrong,1,g4-wrong/59101-1.png,c9bc51247f7b129e2b230943c5a1e0d833f23b40949713a18189d9d70ea28833,a5a329854569c769d5979c8a8e7d124a054c4337774cc0c1faef19013c99764c,4.0,0.5139160752296448,0.00804706046521393,0.23151117119756415
239063,validation,29511,58157,correct,0,g4-correct/29511-0.png,71e70dee07423014fdddb4aa1c05a4e61e5be9c46cfba02f9f9b827918ff96a8,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,4.0,0.56261146068573,0.3839878223127859,0.7640211046282697
239063,validation,29511,58157,correct,1,g4-correct/29511-1.png,1625a7f79b6126f470fc5edf04515b4dcd3ab4e252693ecbebe3f6b609896644,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,4.0,0.429610013961792,0.7223634594768233,0.762266877551267
239063,validation,29511,58157,wrong,0,g4-wrong/29511-0.png,2dd6227b3d9e4c24544bb3aa754ef683ddc42a9b17191b8373dc0727d5ac4a9d,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,4.0,0.39664337038993835,-0.155901983279921,0.49884336408797336
239063,validation,29511,58157,wrong,1,g4-wrong/29511-1.png,b44d3e93870407133a91b96bec021ce741172c1c7517faa8c7addb3a05aad814,817d80b6c9a309e1dfa865392dcf7d7ecd062491eb05e93e5aa65a6b401fc43d,4.0,0.4835206866264343,-0.218037672787628,0.4202843506210028
239063,validation,58157,31251,correct,0,g4-correct/58157-0.png,16d2e45cc6329c0a3b4182e566fcde3dd974ded98d098276e94f5ad763e5493f,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,4.0,0.5625461935997009,0.05338069933955699,0.36748818413487383
239063,validation,58157,31251,correct,1,g4-correct/58157-1.png,88c4117e145ea187c0fda3c1855b54635e88144795117addb3dcdea81a8a1d13,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,4.0,0.6977559924125671,0.11904126425230203,0.3899619523494822
239063,validation,58157,31251,wrong,0,g4-wrong/58157-0.png,c437facf345ad4272cf40cb8fd0fe6011cacca5e6f23bc49635ce8200106316c,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,4.0,0.32513362169265747,-0.24695943661951933,0.35094750096267835
239063,validation,58157,31251,wrong,1,g4-wrong/58157-1.png,5524aef63397ea6be2018616d6e284f085215dd2dbdfd9cac1662d798fafe1b8,4b61f00d9bdcd41ace4a004be41ee4d4a23ad5a776e6f35ae572d4f3eee05833,4.0,0.33568844199180603,0.023453439320556792,0.25860836962140243
239063,validation,31251,67261,correct,0,g4-correct/31251-0.png,b31a4477bcb03fe600aaef8a42252be08746bf69e22505341d8f6067ccff5aba,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,4.0,0.5926641225814819,0.03185858792860838,0.23003688936553118
239063,validation,31251,67261,correct,1,g4-correct/31251-1.png,3fb8cf984f9b09e3327d43fc7a902ebb8104a9cbeefefe4c771a08df7d90bb37,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,4.0,0.5117783546447754,-0.32143108383279023,0.2805722058320152
239063,validation,31251,67261,wrong,0,g4-wrong/31251-0.png,1601a3ae5e28656ecf7bc3c6e13a8cfb52cf33bf7d22cf0932cdd0485d1a6884,e5f0e3a8dc2c1565ea64895ca5a006b9bb42d38db54d6b7250819fac9437ba10,4.0,0.4094294607639313,0.060127729251474214,0.1935459656012376
