image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
21887,-0.04933652908938463,0.17394335774499967,90.08016032064128,92.98597194388778,98.49699398797594,88.97795591182364,0.8959846189585345,0.430656258493036
22215,0.034052581370483025,0.31286190444691275,26.95390781563126,30.460921843687373,56.11222444889779,30.661322645290582,0.9830001482924131,0.6203399478337017
22299,0.2793105184311606,0.6600516221187158,99.29859719438878,98.79759519038076,66.63326653306612,81.66332665330661,0.7718752314280737,0.45219498448422457
22303,0.15862842201912852,0.22667540976695755,74.34869739478958,92.88577154308618,92.98597194388776,89.57915831663325,0.7762836007144003,0.37305616885441184
22452,0.03712168996079941,0.18426051278939348,80.46092184368737,70.14028056112224,49.69939879759519,98.79759519038076,0.8787479026801469,0.4477660870058839
22793,0.07778630445416122,0.2230084376830257,87.87575150300601,98.19639278557113,99.49899799599199,97.39478957915831,0.6813662012653435,0.5652161759825266
22803,0.0014974344751997673,0.06112050472335327,68.03607214428857,69.83967935871743,90.08016032064128,78.55711422845692,0.9047520017636674,0.5553241949066676
22924,0.47495752144180314,0.5944335488937982,98.79759519038076,98.39679358717434,92.38476953907815,93.28657314629258,0.8059743082317283,0.42706241125323624
23314,0.1725359335313336,0.3219342619634227,12.825651302605209,78.3567134268537,99.89979959919839,99.59919839679358,0.613823122842484,0.35812472711968346
23445,0.11196404796959356,0.32315484823526675,92.98597194388779,69.73947895791582,94.88977955911824,94.98997995991984,0.7850978997617158,0.5130726862927001
23479,-0.08896817937187837,0.22354585381341147,42.58517034068136,88.47695390781564,99.89979959919839,96.7935871743487,0.5463519369534804,0.4152381645337142
23623,0.11556987174950871,0.16712237119075535,86.67334669338678,100.0,99.89979959919839,18.236472945891784,0.7369763163161628,0.33397348074092953
23633,0.1009455679685099,0.205972356687087,76.65330661322645,74.14829659318637,96.69338677354709,76.55310621242485,0.7918924975816737,0.49822186241515365
23642,0.05358212618111319,0.38590059550670486,28.657314629258515,87.6753507014028,96.19238476953907,33.86773547094188,0.8955316629848203,0.5080881176543305
23803,-0.07736779352642807,0.41600607189622263,93.88777555110221,94.98997995991985,99.79959919839679,99.09819639278557,0.5529846189127663,0.36892074824458454
24062,0.03347423762545569,0.20524164492341837,70.84168336673346,84.76953907815631,72.1442885771543,67.43486973947896,0.9833959199203027,0.45681936126101763
24103,0.08037465130043163,0.21514430010318833,95.89178356713427,63.326653306613224,69.03807615230461,72.74549098196393,0.9682851138049775,0.7075259208268128
24306,0.35453477891848084,0.3095921599080592,99.09819639278557,97.59519038076152,72.0440881763527,97.59519038076152,0.9698428899662492,0.47260582757001973
24700,0.07741448904221868,0.3869495374899846,78.55711422845691,65.8316633266533,49.8997995991984,89.87975951903806,0.7410369873657605,0.4463999307155554
24790,-0.01856857234079597,0.2911871713467524,28.657314629258515,89.67935871743487,97.59519038076152,98.69739478957916,0.8513242200418094,0.550383723043852
25150,0.2159838698273466,0.3431502558147336,97.0941883767535,97.99599198396794,99.59919839679358,99.89979959919839,0.6239005131547792,0.2882663694361933
