label,image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
T1-53125,66209,-0.15924640437578433,0.37514745956149237,45.49098196392785,71.9438877755511,84.4689378757515,58.517034068136276,0.9849679087811875,0.6303228055410655
T1-53125,66269,0.0069402724764315755,0.22593935154670772,41.78356713426854,74.54909819639278,1.6032064128256511,68.43687374749499,1.0017379584828574,0.6979019860982567
T1-53125,66437,0.1139232209849864,0.33100145541164777,35.170340681362724,25.65130260521042,71.04208416833667,59.71943887775551,0.9179577625413124,0.6329468114904879
T1-53125,66512,0.01830874764895776,0.33494725882986204,64.92985971943888,70.04008016032064,80.86172344689379,36.77354709418837,0.9905699287291305,0.6302375629779838
T1-53125,66559,-0.434144619654066,0.41078792508191975,61.82364729458918,79.45891783567134,7.81563126252505,90.88176352705412,1.0010340133560827,0.5933572649890314
T1-53125,66875,-0.029071595256218247,0.2344812383605491,94.0881763527054,94.78957915831663,99.59919839679358,99.19839679358716,0.5046383440286168,0.4694114148617773
T1-53125,67261,0.16445865265072315,0.34981778227550986,69.63927855711422,88.47695390781564,32.46492985971944,45.591182364729455,1.009931859183681,0.6292260256575514
T1-53125,67281,0.14372466054659475,0.3915318802327958,51.503006012024045,74.8496993987976,94.68937875751503,99.39879759519039,0.9902729480910484,0.4577964239368983
T1-53125,67361,-0.03725145295159067,0.2358617709025956,72.44488977955912,74.749498997996,93.2865731462926,98.49699398797596,0.9249592426412833,0.635620720285416
T1-53125,67444,0.04787812501051954,0.09825029167825493,85.77154308617234,97.89579158316633,74.34869739478958,79.35871743486975,0.964754378274244,0.5669680898907127
T1-53125,67673,-0.0004424205221641893,0.19071828784127415,94.48897795591182,80.56112224448898,73.54709418837675,29.95991983967936,0.8938791766978504,0.552151260864036
T1-53125,67708,0.34447623801892907,0.49471223632889466,91.58316633266533,94.88977955911824,82.86573146292585,94.18837675350701,0.7269022611899151,0.45430660614495677
T1-53125,67899,-0.006262457722726997,0.2929672324690734,68.43687374749499,76.55310621242485,88.87775551102203,87.374749498998,0.8977216866646696,0.48142726344006237
T1-53125,68121,-0.03288276715163647,0.32758785608345165,65.03006012024048,63.42685370741482,75.85170340681363,72.74549098196393,0.9600617269254093,0.5837102442172653
T1-53125,68127,0.1107233308355666,0.2847701183634174,79.55911823647295,78.95791583166333,84.7695390781563,96.79358717434869,0.9026335716085581,0.5943647525841333
T1-53125,68173,-0.09232318078098262,0.34517294343823923,84.76953907815631,88.47695390781564,97.99599198396794,54.70941883767535,0.6517784499206756,0.5217501679811665
T1-53125,68193,-0.0012508749948135084,0.31295869573857593,54.809619238476955,49.498997995991985,79.75951903807615,91.48296593186373,0.946747028325454,0.5829465480630653
T1-53125,68287,-0.09940830350456803,0.28837198653162943,12.424849699398797,39.77955911823648,58.31663326653306,48.99799599198397,0.9741899903035878,0.6743913318613537
T1-53125,68394,0.09801050044525003,0.44105292620972747,23.346693386773545,56.91382765531063,58.31663326653306,91.98396793587173,0.8599183734362061,0.5545620097451929
T1-53125,68473,-0.016717212107191598,0.1462196973553168,67.73547094188376,95.99198396793587,28.35671342685371,98.39679358717436,0.916842690161257,0.5199854519831786
T1-53125,68532,-0.08350371122577896,0.3406847210880156,81.1623246492986,86.57314629258516,66.33266533066131,65.53106212424849,0.9577082874522705,0.5868352787815638
T1-53125,68553,0.05860476821591603,0.2491420285880242,77.65531062124248,91.18236472945893,92.08416833667334,94.38877755511021,0.9058582235393127,0.5466810220025227
T1-53125,68819,-0.11167077034496935,0.27943330091897983,32.46492985971943,71.9438877755511,60.32064128256513,73.44689378757515,0.9284974070164432,0.5870820077347361
T1-53125,69085,-0.051932107769839225,0.5166472494307558,40.18036072144288,48.59719438877755,42.985971943887776,71.64328657314628,0.9769596731294344,0.6108726727495846
T1-53125,69087,-0.02968678609790456,0.199630215366555,96.49298597194388,98.49699398797594,99.09819639278557,91.48296593186373,0.789093505926906,0.36333155867825295
T1-53125,69137,-0.03644524976889233,0.3166448556920818,65.4308617234469,78.65731462925852,61.32264529058116,96.99398797595191,0.9103471087946241,0.6244675061281626
T1-53125,69462,-0.0044663525800533906,0.25819538372659323,77.65531062124248,86.17234468937875,46.7935871743487,89.47895791583167,0.8326473607515155,0.5477429038833563
T1-53125,69641,-0.06396146835628658,0.04830474529031634,60.921843687374746,81.26252505010021,51.903807615230455,98.09619238476954,0.8013313197170235,0.6889181237854967
T1-53125,70279,0.1912912353117283,0.5263726508983181,89.97995991983967,76.35270541082164,99.09819639278557,99.6993987975952,0.9314430392061337,0.6042398662577773
T1-53125,70372,-0.13087929759044392,0.4137203200731501,44.48897795591182,49.8997995991984,96.9939879759519,44.78957915831663,0.9411514944728495,0.5042525659579251
T1-53125,70496,0.017259765374109948,0.4543053799443042,54.809619238476955,90.1803607214429,36.47294589178357,50.50100200400801,0.9540624799614333,0.6358811694435507
T1-53125,70765,0.07058462381907085,0.3977049541505569,50.60120240480962,64.12825651302606,49.39879759519038,90.28056112224449,1.0106529982322425,0.6558449893736495
T1-53125,71264,-0.04872316032132422,0.30897851937867826,82.86573146292585,86.07214428857715,76.65330661322645,62.625250501002,0.8930136067202998,0.5544007390243381
T1-53125,71624,-0.06785379803085274,0.3106430256883046,52.90581162324649,41.68336673346693,7.81563126252505,95.49098196392785,0.9767049964234289,0.712989411862197
T1-53125,71735,0.01783071846551405,0.5786102869070325,73.84769539078157,94.28857715430863,95.19038076152304,99.39879759519039,0.5585516689693742,0.3571285423265959
T1-53125,72089,0.009870665050528554,0.20317752777404885,59.91983967935872,25.851703406813627,21.54308617234469,91.78356713426854,1.0044181294692895,0.7100325436507697
T1-53125,72151,0.00917552622129076,0.48635401581157767,69.2384769539078,54.50901803607214,85.27054108216433,52.80561122244489,0.7699198972705708,0.5011678166305011
T1-53125,72389,-0.07077946089431267,0.23005707866777256,80.76152304609218,91.18236472945893,88.87775551102203,28.75751503006012,0.9004085713487708,0.48379448583606455
T1-53125,72527,0.007147432533557534,0.293701410089539,60.82164328657314,85.27054108216433,94.48897795591182,96.79358717434869,0.7535005211093774,0.45865739544600115
T1-106250,95,-0.09632971581602547,0.5934089959223324,89.37875751503006,98.99799599198397,94.68937875751503,93.88777555110221,0.6081871636028793,0.4040680307239355
T1-106250,204,0.028946365383281554,0.1596890371185354,63.727454909819635,94.58917835671343,89.27855711422845,79.45891783567134,0.9065812037728449,0.46450903387242437
T1-106250,318,-0.13862057220607385,0.3294632941347521,50.20040080160321,75.65130260521042,18.136272545090183,95.69138276553107,0.9386700902556893,0.6563067372179217
T1-106250,356,0.07021387077998689,0.3145093369689573,50.90180360721443,85.97194388777555,66.33266533066133,90.08016032064128,0.9683993808537483,0.752872893250584
T1-106250,425,-0.06220695161027956,0.1732742674837,53.40681362725451,81.3627254509018,39.57915831663326,85.47094188376752,0.8996142737865878,0.6957741395164805
T1-106250,458,-0.06885402481055736,0.18407688309219358,83.66733466933867,82.16432865731463,88.27655310621242,44.68937875751503,0.9243639435828093,0.5550689472990893
T1-106250,637,0.06314377438374505,0.38120547086730666,89.67935871743487,80.66132264529057,70.04008016032064,47.79559118236473,0.9477833708104342,0.5735171491866281
T1-106250,709,-0.002289052474096491,0.2727081152847547,37.7755511022044,99.19839679358716,98.69739478957916,99.79959919839679,0.4693296565110557,0.5229692400129846
T1-106250,868,-0.02020679476039383,0.07580082178515818,69.83967935871743,77.25450901803606,39.27855711422846,50.40080160320641,1.0495956221030784,0.6454325516366306
T1-106250,1015,-0.14926533174857448,0.5368404200164494,96.39278557114228,91.68336673346693,98.29659318637275,98.69739478957916,0.6583251571650313,0.5059402265142015
T1-106250,1288,0.27265099385002733,0.4012180110319839,89.87975951903809,90.18036072144288,87.97595190380761,74.04809619238478,1.0125166837769375,0.4869488386000584
T1-106250,1589,-0.041390866774779725,0.20175629705981823,82.36472945891782,59.018036072144284,94.78957915831663,77.45490981963928,0.762727935813557,0.4338193057384292
T1-106250,1744,0.6798000007544589,0.43569161888084357,85.47094188376754,86.87374749498997,69.63927855711424,51.80360721442886,0.9594971248525158,0.47634602192136366
T1-106250,1818,-0.10392620383972713,0.08648389134117812,53.40681362725451,55.11022044088176,49.699398797595194,75.75150300601203,0.9532594729589039,0.6397016835360347
T1-106250,2070,0.029475227404945237,0.2146009257715248,43.28657314629259,71.24248496993988,79.65931863727454,65.53106212424849,0.9257404103994366,0.5425636275137316
T1-106250,2125,-0.07711418425659541,0.3002990266763179,40.18036072144288,76.75350701402806,83.66733466933869,80.76152304609218,0.8650424054285504,0.44841449672890865
T1-106250,2327,0.02938774950442298,0.38634480111242453,12.725450901803606,46.09218436873748,60.42084168336673,66.33266533066131,1.0032900704700956,0.687918002082291
T1-106250,2737,-0.009619641303608598,0.13911571111138493,80.46092184368737,95.99198396793588,99.79959919839679,96.39278557114227,0.6491813691748136,0.44079727938172714
T1-106250,2795,-0.0068987006757115004,0.2272369769547406,51.60320641282565,88.17635270541082,79.95991983967934,97.29458917835672,0.9219036583331102,0.5272053053312281
T1-106250,2980,-0.0003955913783696384,0.08244503286936312,57.81563126252505,91.58316633266533,92.78557114228457,98.19639278557113,0.7374995194493241,0.5333724187988136
T1-106250,3338,0.19074883741624318,0.25944435095762935,82.06412825651303,77.15430861723448,32.66533066132264,41.78356713426854,0.935370181107922,0.6076162588655221
T1-106250,3344,-0.04984624852331245,0.2536088945204978,26.352705410821642,14.729458917835672,38.07615230460922,33.767535070140276,0.9860031132292051,0.6580716125026294
T1-106250,3368,0.03000579055771045,0.2334584592777041,65.6312625250501,96.6933867735471,97.1943887775551,97.0941883767535,0.7412370765809446,0.3810031362972244
T1-106250,3731,0.09445198018509665,0.41711166285450224,90.1803607214429,73.44689378757515,73.84769539078157,89.57915831663327,0.9633614995260629,0.49063491208403565
T1-106250,3803,0.30842611255361485,0.4256413908404857,86.67334669338678,83.36673346693387,71.44288577154309,91.08216432865731,0.7593892579666746,0.42308897927858075
T1-106250,4292,0.04328871949411152,0.37271990811421557,57.014028056112224,60.52104208416833,93.38677354709418,37.07414829659319,0.9065498149821454,0.4851886995651078
T1-106250,4409,0.04167040312844236,0.25588369799880795,64.02805611222445,98.69739478957916,99.59919839679358,99.49899799599199,0.6542303865019621,0.4017206164355779
T1-106250,4476,0.14846343942043613,0.4362158051430385,89.77955911823648,55.811623246492985,67.73547094188376,63.22645290581163,0.9250801178263395,0.42704561460831325
T1-106250,4509,0.0811456112274964,0.18658828099614955,59.91983967935872,59.31863727454909,50.80160320641282,59.4188376753507,0.9957676296316722,0.5844392479474609
T1-106250,4927,0.01730774697499445,0.20822710851138834,45.99198396793587,51.60320641282566,95.49098196392785,85.07014028056112,0.9040627885805093,0.5446569268362725
T1-106250,4967,-0.024522324057980993,0.32258414639622196,92.28456913827655,98.49699398797596,96.29258517034069,93.38677354709418,0.8173344830984763,0.5126722248049922
T1-106250,5340,-0.24583466016891725,0.10264122879912635,94.0881763527054,70.74148296593187,99.39879759519039,99.59919839679358,0.6255985948445022,0.4944625253858911
T1-106250,5582,0.11511810202741717,0.5750422739652199,37.07414829659319,96.49298597194388,98.59719438877755,91.68336673346693,0.518921622699026,0.26484431796397145
T1-106250,5656,-0.12373996542460343,0.14465657846707447,41.98396793587174,92.48496993987976,52.40480961923848,63.82765531062124,0.9554174893950429,0.6052703456986002
T1-106250,5683,0.09893006240806056,0.3820532927041813,89.17835671342685,87.97595190380761,63.92785571142285,95.69138276553107,0.8243187853842517,0.4686031488892429
T1-106250,5790,-0.261231317857533,0.18707484727433776,13.627254509018034,38.47695390781563,82.36472945891784,71.84368737474949,0.960349716186484,0.6195593375714281
T1-106250,5929,-0.11219699644688513,0.35425373118380554,88.87775551102204,94.28857715430863,52.104208416833664,93.48697394789579,0.7750933490155347,0.4522335890135609
T1-106250,6315,0.315543705265501,0.3511678162203985,67.23446893787575,68.5370741482966,95.09018036072143,98.09619238476952,0.8823327540585126,0.6534007145034527
T1-106250,6360,0.09696128695989373,0.22018344616660407,96.99398797595191,99.09819639278557,85.57114228456913,57.51503006012024,0.995450443237756,0.4792989185782804
T1-106250,6454,0.14601506892488672,0.18966186868705914,77.45490981963928,79.65931863727455,98.79759519038076,53.70741482965932,0.7419159825787094,0.4507477155354552
T1-106250,6603,0.08280486342330326,0.16732264662768273,69.93987975951903,49.899799599198396,61.92384769539078,76.15230460921843,1.0279522155404304,0.6149295982861932
T1-106250,6750,0.002456691682117245,0.4734305745379285,95.49098196392785,97.69539078156312,92.58517034068137,93.9879759519038,0.812873655367792,0.5639400852907761
T1-106250,6759,-0.15355632046670803,0.39999499549679957,76.35270541082164,96.29258517034069,88.17635270541082,99.49899799599197,0.6764958563778668,0.31654192701691003
T1-106250,6770,0.12519487824587805,0.28582872119349423,65.93186372745492,93.18637274549098,97.79559118236473,100.0,0.45617186390259995,0.3836848209111152
T1-106250,6991,-0.11937407261971748,0.1127580126272246,71.84368737474949,67.63527054108216,52.00400801603207,51.20240480961924,0.9505533859746818,0.490249276031788
T1-106250,7306,0.0643302223900176,0.31007249155327776,92.58517034068136,91.18236472945893,83.56713426853707,65.93186372745491,0.8342631801408296,0.47317003610667624
T1-106250,7355,-0.12437528273468211,0.1149511551389097,64.62925851703406,65.6312625250501,74.24849699398797,82.46492985971943,0.9833832050804177,0.6236339117877018
T1-106250,7899,0.02975079291262501,0.24744097029128997,61.022044088176344,92.78557114228457,97.69539078156312,85.77154308617233,0.8109852936576476,0.3522004467278514
T1-106250,8061,0.1622087866740413,0.15760157147611065,99.59919839679358,99.29859719438878,99.89979959919839,99.79959919839679,0.6874544972518962,0.2933325907316968
T1-106250,8215,0.20673411862178637,0.26835158545087767,51.60320641282565,80.76152304609218,96.69338677354709,96.09218436873746,0.8184504631003096,0.5281081597204538
T1-106250,8234,-0.057320333724177025,0.29500667717893786,70.64128256513025,83.16633266533066,91.78356713426854,86.07214428857715,0.7839768995646634,0.527251073445783
T1-106250,8238,0.15408142903695957,0.36563416173354013,21.743486973947896,63.82765531062124,42.68537074148296,65.23046092184369,0.961776856873531,0.6063092630065277
T1-106250,8275,0.06076673700068727,0.41543881726982723,37.675350701402806,75.65130260521042,82.96593186372746,51.90380761523046,0.9688726782877001,0.6406074597187901
T1-106250,8367,0.32071716356066354,0.41384551021856497,91.68336673346693,92.58517034068137,95.19038076152304,89.37875751503006,0.8185274163242671,0.38481745382478294
