image_id,candidate,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
11886,1,0.13319879196389714,0.3531593151219483,95.99198396793587,100.0,99.59919839679358,99.39879759519037,0.5931760758784244,0.2925945905338555
12122,0,0.2342182751142957,0.2938687008957446,98.39679358717434,100.0,100.0,85.77154308617234,0.7161704902080577,0.34611114462398085
12122,1,-0.025557666985834376,0.3199282317732126,98.99799599198397,100.0,100.0,98.19639278557113,0.6596033743190648,0.24220380791452933
12225,0,-0.039719654568158375,0.3813341576670626,44.68937875751503,98.39679358717434,87.5751503006012,76.75350701402806,0.8978000820807689,0.4983663963376015
12225,1,0.12091214368224334,0.3574671840343191,81.56312625250501,99.19839679358718,21.8436873747495,88.17635270541082,1.048253467818882,0.5928474223600431
12292,0,-0.031169977968974444,0.23720663075512946,34.06813627254509,86.37274549098196,71.14228456913828,75.1503006012024,0.9835347071466584,0.4482818136424839
12292,1,0.25508563284710767,0.23426056722534058,50.1002004008016,69.13827655310621,34.06813627254509,63.126252505010015,0.9076298936392834,0.5570694908158892
12340,0,0.029484038588057055,0.424867444831702,9.218436873747494,36.27254509018036,86.77354709418837,35.47094188376754,0.799325876451843,0.4883583655142525
12340,1,0.019804557210111404,0.3319709410623816,52.104208416833664,96.79358717434869,99.79959919839679,85.17034068136272,0.5171311641023779,0.40318344033243947
12386,0,-0.011952793224298042,0.1752980706928278,80.36072144288578,98.79759519038076,79.95991983967936,98.79759519038076,0.8528873427260518,0.645214807075882
12386,1,0.07439779647208901,0.21646379448618136,37.675350701402806,78.95791583166333,32.46492985971944,94.18837675350701,1.011360232090816,0.5722891163809856
12597,0,0.015071995027389108,0.1408805667042901,9.218436873747494,91.78356713426854,98.99799599198397,100.0,0.8789153346058309,0.6756470255222957
12597,1,-0.0029417470113249316,0.15640356883307427,12.825651302605209,99.79959919839679,96.39278557114228,84.3687374749499,0.9062012716204239,0.7311324796224242
13041,0,-0.16921543674190545,0.2796821230917892,90.18036072144288,78.55711422845691,21.64328657314629,93.78757515030061,0.9257748729196993,0.5682551566108843
