image_id,PixCorr,SSIM,AlexNet2,AlexNet5,Inception,CLIP_identification,EfficientNet,SwAV
16525,0.0017633802283948535,0.2442587852905761,85.27054108216433,77.25450901803606,94.88977955911824,71.44288577154309,0.7742447126595702,0.3861931269953782
16625,0.07729652100733002,0.24885977912534102,68.5370741482966,85.47094188376754,83.96793587174349,97.49498997995991,0.8604579747357387,0.5314028987401536
16718,-0.00313334433835967,0.3525075781479142,56.012024048096194,97.59519038076152,85.57114228456913,68.13627254509018,0.808008785888064,0.3769624312240348
16800,0.00023191629779536344,0.3779680693273688,57.31462925851703,64.62925851703407,81.86372745490982,77.15430861723446,0.9280659754070549,0.5430166153640286
17017,0.010975355315575312,0.20448954984940176,86.57314629258516,92.88577154308618,98.69739478957916,95.09018036072145,0.7310830742270001,0.33453111446763506
17605,-0.041594416155673136,0.32113344776987773,99.79959919839679,96.39278557114228,89.67935871743487,98.99799599198397,0.8742274234421121,0.415386585299441
17651,0.08699842333825537,0.30373599022169384,74.04809619238476,91.98396793587175,95.19038076152304,99.6993987975952,0.7193011859191476,0.38015034984001866
17795,0.20030619957156878,0.49124010102605453,94.68937875751503,97.39478957915831,97.69539078156313,99.79959919839679,0.6042964632793979,0.4143491240684521
17843,0.05276437542390017,0.3884597327933841,83.46693386773546,71.9438877755511,96.79358717434869,87.875751503006,0.7223747251471904,0.4881283200293937
17865,0.5802332770465088,0.6773139193849327,96.79358717434869,98.49699398797594,83.06613226452906,75.45090180360721,0.7405274825740535,0.4521184079287746
17946,0.05491570306725123,0.21812167816545897,61.02204408817636,66.83366733466934,58.71743486973948,61.42284569138276,0.9259674940201057,0.5846848289690039
17987,-0.05602410028382079,0.19301884294839158,86.87374749498998,99.29859719438878,98.09619238476954,98.59719438877755,0.7292044293372562,0.3432938257946588
18115,0.06556012953218761,0.39874281077111934,10.02004008016032,19.338677354709418,49.79959919839679,87.07414829659318,0.9746315311112598,0.6186449422321582
18159,0.10536837606124741,0.29274841534694057,98.59719438877755,97.39478957915831,98.69739478957916,97.99599198396794,0.8981031349718851,0.36378652018206065
18170,-0.0737719220966189,0.24947163243580486,30.160320641282567,89.37875751503006,70.34068136272545,62.02404809619239,0.911112001805678,0.5990528996052145
18556,-0.16987280842981348,0.26885905718819036,57.51503006012024,81.76352705410821,90.9819639278557,70.64128256513025,0.8361991984493163,0.5149300523612526
18888,-0.07501207019846035,0.25358711596540967,80.46092184368737,97.69539078156313,98.19639278557113,33.46693386773548,0.7165712805213528,0.39560564430822376
18960,-0.17944146187090143,0.24405356011573223,28.657314629258515,48.897795591182366,47.494989979959925,86.07214428857716,0.9156067886873247,0.5334551767922664
19331,0.3071319431491648,0.3295798423728975,50.100200400801604,85.97194388777555,81.1623246492986,97.29458917835672,0.9605803845968117,0.4467946868722321
19471,-0.13210803901874119,0.16587685990170464,48.39679358717434,48.59719438877756,46.392785571142284,36.27254509018036,0.9576713216816748,0.6852099678589914
19593,0.09786335061499447,0.11077833945349255,86.07214428857716,99.09819639278557,96.09218436873748,57.615230460921836,0.8483451545973495,0.49999197090247194
19605,-0.04871288950958876,0.11863627572833119,65.13026052104209,95.29058116232466,37.87575150300601,53.40681362725451,0.9058214437935428,0.50011196748924
20013,0.030160896116792856,0.21676374503011375,86.37274549098197,92.78557114228457,98.79759519038076,53.807615230460925,0.6823844123695644,0.45988124248105
20072,0.05057028185215494,0.3477769372105435,76.25250501002004,93.68737474949901,99.39879759519039,98.79759519038076,0.4940556805167629,0.30446148107285637
20317,0.072853158211133,0.20233763024150572,41.88376753507014,82.26452905811624,94.68937875751503,83.66733466933869,0.9419071084399993,0.5622602158787677
